Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Bn,$800.00,27/08/2023,India,Fintech,,https://inc42.com/resources/surviving-funding-winter-indian-fintech-thriving-innovation-competition/,
SatSure,$15.00,29/08/2023,Bengaluru,Deeptech & AI,Series A,https://inc42.com/buzz/spacetch-startup-satsure-raises-15-mn-in-series-a-for-global-expansion/,Baring Private Equity Partners India;Promus Ventures;Omidyar Network India
MediBuddy,$18.00,30/08/2023,Bengaluru,Healthtech,Series C,https://inc42.com/buzz/medibuddy-raises-18-mn-from-quadria-lightrock-teamfund-for-acquisitions/,
Facets.cloud,$4.00,31/08/2023,India,General,Seed,https://inc42.com/buzz/facets-cloud-4-mn-offer-infra-management-enterprises/,3one4 Capital
CredRight,$9.70,31/08/2023,Hyderabad,Fintech,Debt,https://inc42.com/buzz/credright-secures-9-7-mn-funding-to-bridge-credit-needs-of-msmes/,Michael;Susan Dell Foundation;Caspian Debt;RevX Capital;Westen Capital;Spearhead Capital;9Unicorns;AccionVenture Lab;YourNest
Varthana,$2.50,01/09/2023,India,Fintech,Debt,https://inc42.com/buzz/varthana-bags-debt-funding-from-symbiotics-investments-to-provide-loans-to-rural-schools/,
ShipEase,$1.00,31/08/2023,India,SaaS,Pre-Series A,https://entrackr.com/2023/08/shipease-raises-1-mn-in-pre-series-a-round/,Inflection Point Ventures
ScrapUncle,$0.07,29/08/2023,Delhi,Logistics,Pre-Seed,https://entrackr.com/2023/08/reverse-logistics-startup-scrapuncle-raises-pre-seed-round/,Bestvantage;Bharat Jaisinghani
Credgenics,$50.00,28/08/2023,India,Fintech,Series B,https://yourstory.com/2023/08/beams-fintech-fund-series-b-round-credgenics-secures-major-investment,
MagTapp,$0.12,27/08/2023,Mumbai,Deeptech & AI,Series A,https://yourstory.com/2023/08/magtapp-raises-rs-1-cr-existing-investors-others,
MrMed,$0.50,30/08/2023,India,Healthtech,Seed,https://entrackr.com/2023/08/online-pharmacy-mrmed-raises-500k-in-seed-round/,Tamil Nadu Emerging Sector Seed Fund;BEEJ Network;Vish Entrepreneurs LLP
India Index,$0.50,29/08/2023,India,B2B,Pre-Seed,https://entrackr.com/2023/08/india-index-raises-500k-in-a-pre-seed-round/,Parth Jindal;Vaaman Sehgal;Robert Lansing
HeyoPhone,$0.50,28/08/2023,Delhi,SaaS,Seed,https://entrackr.com/2023/08/heyophone-raises-500k-in-an-angel-round/,Aakash Chaudhry;Amit Chaudhary;Dinesh Gupta
MyWays.ai,$0.10,31/08/2023,India,HR Tech,Seed,https://yourstory.com/2023/08/startup-news-aupdates-daily-roundup-august-31-2023,Realtime Angel Fund
Rupid,,28/08/2023,Hyderabad,Fintech,Pre-Seed,https://yourstory.com/2023/08/startup-daily-roundup-news-funding-investment-valuation,We Founder Circle EvolveX
Pankhuri,,30/08/2023,India,Edtech,Acquisition,https://yourstory.com/2023/08/startup-news-and-updates-daily-roundup-august-30-2023-wednesday,Pankhuri
