Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Aye Finance,$10.00,22/11/2016,Delhi,Fintech,Series A,https://inc42.com/flash-feed/aye-finance-raises-10-mn/,LGT Impact Ventures
Helpshift,$38.00,22/11/2016,Pune,General,Series B,https://inc42.com/flash-feed/helpshift-funding-2/,Microsoft Ventures;Salesforce Ventures;Nexus Venture Partners;True Ventures;Visionnaire Ventures
ShareChat,$4.00,24/11/2016,Bengaluru,General,Series A,https://inc42.com/flash-feed/sharechat-funding/,Lightspeed India Partners
UClean,,21/11/2016,India,Consumer Services,Seed,https://inc42.com/flash-feed/uclean-funding/,Franchise India
Grabhouse,,21/11/2016,Bengaluru,Real Estate Tech,Acquisition,https://inc42.com/flash-feed/quikr-acquires-grabhouse/,Quikr
Vymo,$5.00,22/11/2016,Bengaluru,SaaS,Series A,https://inc42.com/flash-feed/vymo-funding/,Sequoia India
Datasigns Technologies,,22/11/2016,Bengaluru,Fintech,Undisclosed,https://inc42.com/flash-feed/datasigns-technologies-angel-funding/,Sanjai Vohra;V. Bunty Bohra
VoLT,,22/11/2016,India,Edtech,Seed,https://inc42.com/flash-feed/volt-funding/,YMS Mobitech
Nodd,$0.15,22/11/2016,Mumbai,Media & Entertainment,,https://inc42.com/flash-feed/nodd-app-funding/,Jaison Jose;Sandipan Chattopadhyay
Housing,$5.00,23/11/2016,Mumbai,Real Estate Tech,Bridge,https://inc42.com/flash-feed/housing-funding/,Softbank
InfiSecure,$0.60,23/11/2016,India,SaaS,Seed,https://inc42.com/flash-feed/infisecure-funding/,IDG Ventures;Axilor Ventures
Knowlarity,$20.00,23/11/2016,Singapore,SaaS,Series C,https://inc42.com/flash-feed/knowlarity-funding/,Delta Partners;Sequoia India;Mayfield;Blacksoil;Trifecta Capital
BetterPlace,,23/11/2016,Bengaluru,SaaS,Undisclosed,https://inc42.com/flash-feed/betterplace-funding/,Venture Highway
Udaan,$10.00,23/11/2016,Bengaluru,E-commerce,Series A,https://inc42.com/flash-feed/udaan-funding/,Lightspeed Venture Partners
Froyofit,,23/11/2016,Indore,Consumer Services,Pre-Series A,https://inc42.com/flash-feed/froyofit-funding/,Pooja Gandhi
Servify,,24/11/2016,Mumbai,SaaS,Pre-Series A,https://inc42.com/buzz/servify-funding-2/,Blume Ventures;BEENEXT;Barkawi Holdings;TM Service Technology Holdings
Hubilo,,24/11/2016,Gujarat,SaaS,Undisclosed,https://inc42.com/flash-feed/hubilo-funding/,Girish Mathrubootham;VC Karthic;Miten Mehta;Umasankar Nistala
Pluss,,24/11/2016,Delhi,Healthtech,Acquisition,https://inc42.com/flash-feed/netmeds-acquires-pluss/,Netmeds
FunOnGo,,25/11/2016,Mumbai,Media & Entertainment,Undisclosed,https://inc42.com/flash-feed/funongo-reliance-ent-funding/,Reliance Entertainment
RBI,$14.37,23/11/2016,India,General,,https://yourstory.com/2016/11/rbi-raises-digital-wallet-limit,
AYE Finance,$10.00,21/11/2016,Bengaluru,General,Series B,https://yourstory.com/2016/11/aye-finance-raises-series-b-funding,LGT IV (which invested close to Rs 30 Crore)
Froyofit,,24/11/2016,Indore,Healthtech,Pre-Series A,https://yourstory.com/2016/11/froyofit-pre-series-a-funding,Pooja Gandhi
