Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Anveshan,$2.00,08/09/2022,Bengaluru,D2C,Pre-Series A,https://entrackr.com/2022/09/titan-capital-backed-anveshan-raises-2-mn-in-pre-series-a/,DSG Consumer Partners;Force Ventures;We Founder Circle;Amit Jain;Amit Hooja;Rahul Sharma
Akshayakalpa Organic,$15.00,08/09/2022,Bengaluru,Dairy,Series B,https://entrackr.com/2022/09/decoding-akshayakalpa-15-mn-series-b-round/,British International Investment;Rainmatter;Venture Dairy
OLL,$0.12,08/09/2022,Mumbai,Edtech,Seed,https://entrackr.com/2022/09/softskill-focused-edtech-startup-oll-raises-seed-round/,We Founder Circle;Gaurav VK Singhvi;Neeraj Tyagi;Bhawna Bhatnagar;Sandeep Balaji;Rahul Hingmire
ZippMat,$10.00,08/09/2022,Bengaluru,Construction,,https://entrackr.com/2022/09/matrix-partners-india-leads-10-mn-round-in-zippmat/,Matrix Partners India;Zephyr Peacock;HDFC Bank;TradeCred
UserStudy,$1.00,08/09/2022,India,SaaS,Pre-Seed,https://entrackr.com/2022/09/better-capital-backs-saas-startup-userstudy/,Better Capital;Sparrow VC;Maninder Gulati;Good Capital
Autify Network,$1.50,07/09/2022,India,Blockchain,Pre-Seed,https://entrackr.com/2022/09/loop-ventures-leads-1-5-mn-round-in-autify-network/,Loop Ventures
Wow! Momo,$16.00,06/09/2022,Kolkata,QSR,Series D,https://entrackr.com/2022/09/exclusive-wow-momo-kicks-off-series-d-round-with-16-mn/,V'oceanInvestment;Oaksand India
Project Hero,$3.20,06/09/2022,India,Construction Tech,Seed,https://entrackr.com/2022/09/titan-capital-backed-project-hero-raises-3-2-mn/,Ankur Capital;Omidyar Network India;Titan Capital
EarlySalary,$110.00,06/09/2022,Pune,Fintech,Series D,https://entrackr.com/2022/09/decoding-earlysalarys-series-d-round-and-cap-table/,TPG Growth;Norwest;Piramal Capital
1mg,$40.00,06/09/2022,India,Healthtech,,https://entrackr.com/2022/09/1mg-turns-unicorn-with-40-mn-round-led-by-tata-digital/,Tata Digital;KWE Beteiligungen;HBM Healthcare Investments;MPOF Mauritius;MAF Mauritius
Plutos ONE,,05/09/2022,Delhi,Fintech,Seed,https://entrackr.com/2022/09/plutos-one-raises-seed-round-from-clutch-of-angel-investors/,Aakash Chaudhary;Prabhjeet Singh;Neeraj Mohan;Gautam Kamath;Swordfish Ventures;Raghuvanshi Investments;Sarcha Advisors;Ravi Gosain;Harish Uniyal;Akhilesh Singh;Dinkar Devgan;Cogniphy LLC
Kula,$12.00,03/09/2022,India,Recruitment,Seed,https://entrackr.com/2022/09/funding-and-acquisitions-in-indian-startups-this-week-29-aug-03-sep/,
Glamyo Health,$2.50,02/09/2022,Delhi,Healthcare,,https://entrackr.com/2022/09/exclusive-healthcare-startup-glamyo-kicks-off-new-round/,Agility Ventures Fund;Tejal Merchantile;Anicut Capital;VISTRA ITCL;Nelum Gidwani;Ramrod Advisors
SUGAR Cosmetics,,03/09/2022,India,Ecommerce,Undisclosed,https://inc42.com/buzz/bollywood-actor-ranveer-singh-backs-d2c-beauty-startup-sugar-cosmetics/,Ranveer Singh
Unacademy,,06/09/2022,India,Edtech,Acquisition,https://inc42.com/buzz/unacademy-acquires-gate-academy-to-expand-into-engineering-test-prep-category/,
Tata 1mg,$40.00,06/09/2022,Gurugram,Health Tech,,https://inc42.com/buzz/tata-1mg-turns-unicorn-after-raising-40-mn-in-funding-round-led-by-tata-digital/,Tata Digital;KWE Beteiligungen AG;HBM Healthcare Investments
Project Hero,$3.20,07/09/2022,India,Real Estate Tech,Seed,https://inc42.com/buzz/project-hero-grabs-3-2-mn-to-help-contractors-hire-manage-construction-workers/,Ankur Capital;Omidyar Network India;Titan Capital
Ayekart,$5.50,07/09/2022,India,Agritech,,https://inc42.com/buzz/agri-fintech-startup-ayekart-raises-5-5-mn-in-debt-equity-to-fuel-growth/,Caspian Debt;Siply
Powerplay,$7.14,08/09/2022,India,Enterprise Tech,Series A,https://inc42.com/buzz/construction-management-startup-powerplay-bags-7-14-mn-in-funding-round-led-by-accel/,Accel;Sequoia Surge;India Quotient;Kunal Bahl;Rohit Bansal
