Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Zoojoo.be,$1.00,19/08/2015,Bengaluru,Healthtech,,https://inc42.com/flash-feed/zoojoo-be-raises-1-mn/,
Bluegape,$1.10,20/08/2015,Gurugram,General,,https://inc42.com/flash-feed/bluegape-raises-600k/,TLabs
Mn,$3.00,25/08/2015,Bengaluru,Foodtech,Seed,https://inc42.com/flash-feed/eazydiner-3-mn-funding/,Saama Capital
Timesaverz,$2.20,19/08/2015,Mumbai,Consumer Services,Series A,https://inc42.com/flash-feed/timesaverz-series-a/,Unilazer Ventures
LabsAdvisor,$0.16,20/08/2015,Delhi,Healthtech,,https://inc42.com/flash-feed/labsadvisor-gets-156k-angel-round/,"individual investors from Barclays Capital, Credit Suisse, Deutsche Bank"
Flatpebble,$0.60,20/08/2015,Hyderabad,Consumer Services,Seed,https://inc42.com/flash-feed/flatpebble-gets-seed-funding/,Sanjay Jesrani;Subram Kapoor
iZofy,,24/08/2015,India,Consumer Services,Seed,https://inc42.com/flash-feed/izofy-funding/,Prime Capital Markets
Qyk,$1.00,25/08/2015,Bangalore,Consumer Services,Pre-Series A,https://inc42.com/flash-feed/qyk-raises-1-mn/,growX ventures;Tracxn Labs;Powai Lake Ventures;Sahil Barua
rBus,,24/08/2015,Mumbai,EV & Mobility,Seed,https://inc42.com/flash-feed/rbus-raises-seed-funding/,India Quotient;Anupam Mittal
PickMyLaundry,$0.10,25/08/2015,Gurgaon,Consumer Services,Seed,https://inc42.com/flash-feed/ghv-picks-pickmylaundry-for-accelerator-program/,GreenHouse Ventures Accelerator
BookMeIn,$0.03,24/08/2015,Mumbai,Consumer Services,,https://inc42.com/flash-feed/bookmein-funding/,Ajmera Group of Companies
Fashionove,,19/08/2015,Kolkata,E-commerce,Undisclosed,https://inc42.com/flash-feed/fashionove-raises-funding/,Umesh Yadav
HyperVerge,$1.00,19/08/2015,Chennai,Deeptech & AI,Seed,https://yourstory.com/2015/08/hyperverge-funding,New Enterprise Associates;Milliways Ventures;Naya Ventures
