Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
MyMandi,$0.48,06/10/2022,India,General,Pre-Seed,https://inc42.com/buzz/a-startup-for-cart-pusher-community-mymandi-bags-funding-from-real-time-angel-fund/,
BimaKavach,$2.00,06/10/2022,India,Insurtech,Seed,https://inc42.com/buzz/bimakavach-secures-funding-to-offer-bespoke-insurance-products-to-businesses/,WaterBridge Ventures
HROne,$4.00,06/10/2022,India,General,Series A,https://inc42.com/buzz/hrone-secures-funding-to-help-businesses-automate-hr-operations/,Insitor Partners
Orb Energy,$20.00,06/10/2022,Bengaluru,General,,https://inc42.com/buzz/orb-energy-secures-20-mn-from-dfc-to-offer-collateral-free-solar-loan/,
Onsurity,$16.00,07/10/2022,India,Fintech,Series A,https://inc42.com/buzz/cricketer-anil-kumble-backs-health-insurance-startup-onsurity/,Indian Cricketer Anil Kumble
BYJU’S,$49.00,01/10/2022,India,Edtech,Series F,https://inc42.com/buzz/edtech-giant-byjus-raises-49-mn-from-its-singapore-holding-company/,
Mn,$64.00,01/10/2022,India,Fintech,Acquisition,https://inc42.com/buzz/funding-galore-from-signzy-to-fourkites-64-mn-raised-by-indian-startups-this-week/,Gaja Capital;Vertex Ventures;Arkam Ventures
Vance,$5.80,03/10/2022,Bengaluru,Fintech,Seed,https://inc42.com/buzz/fintech-startup-vance-raises-5-8-mn-to-facilitate-cross-border-neobanking/,Hummingbird Ventures;Global Founders Capital;Y Combinator;Soma Capital;Gokul Rajaram
Euler Motors,$60.00,04/10/2022,New Delhi,E-commerce,Series C,https://inc42.com/buzz/euler-motors-raises-60-mn-round-led-gic-scale-ev-manufacturing/,GIC To Scale Up EV Manufacturing;Singapore’s sovereign fund GIC;Blume Ventures;Athera Ventures;ADB Ventures;Euler Motors’ existing investors Blume Ventures;Athera Venture Partners;QRG Holdings;B2B unicorn marketplace startup Moglix
Falca,$3.00,06/10/2022,Mumbai,Agritech,Pre-Series A,https://inc42.com/buzz/agritech-platform-falca-raises-funding-help-farmers-grow-farm-output/,Inflection Point Ventures;LetsVenture;Mumbai Angels
Vanity Wagon,$2.00,07/10/2022,Delhi,E-commerce,Pre-Series A,https://entrackr.com/2022/10/vanity-wagon-raises-2-mn-in-pre-series-a-round/,Agility Ventures;Agility Ventures Partners;Lotus Herbals Private Limited The round also saw participation from Inflection Point Ventures;Venture Catalysts;Inflection Point Ventures
TeamOhana,$4.00,07/10/2022,India,General,Seed,https://entrackr.com/2022/10/headcount-management-firm-teamohana-bags-4-mn-in-seed-funding/,Sierra Ventures
Read Zenskar,$3.50,04/10/2022,Bengaluru,SaaS,Seed,https://yourstory.com/2022/10/startup-news-updates-daily-roundup-october-4-5ire-spinny-arzooo,Bessemer Venture Partners;Shine Capital;Basecamp Fund;Converge
