Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
SmartCoin,$6.23,19/02/2022,Bengaluru,General,Series A,https://entrackr.com/2022/02/exclusive-smartcoin-raises-series-b-round-from-lightrock-and-others/,Lightrock
GramworkX,,25/02/2022,Bengaluru,Agritech,Acquisition,https://entrackr.com/2022/02/waycool-acquires-gramworkx/,WayCool Foods
Fleetx.io,$19.40,22/02/2022,Gurugram,SaaS,Series B,https://entrackr.com/2022/02/indiamart-leads-19-4-mn-series-b-round-in-fleetx-io/,IndiaMart;IndiaQuotient;BEENEXT
Bullieverse,$4.00,19/02/2022,India,Gaming,,https://inc42.com/buzz/metaverse-startup-bullieverse-raises-funding-to-build-play-to-earn-games/,6th Man Ventures;Okx Blockdream Ventures;Fundamental Games;C2 Ventures;Gate Labs;GravityX;Roark Fund;LD Capital;Shima Capital
Agrima Infotech,,20/02/2022,India,Deeptech,Acquisition,https://inc42.com/buzz/bigbasket-acquires-deeptech-startup-agrima-to-redefine-offline-shopping-experience/,BigBasket
Benow,,21/02/2022,India,Fintech,Acquisition,https://inc42.com/buzz/with-an-eye-on-the-bnpl-segment-mosambee-acquires-fintech-startup-benow/,Mosambee
DaMENSCH,$16.40,23/02/2022,Bengaluru,Ecommerce,Series B,https://inc42.com/buzz/exclusive-damensch-raises-16-4-mn-from-a91-partners-matrix/,A91 Partners;Matrix Partners;Whiteboard Venture Partners;Saama Capital
IMPOWER,,22/02/2022,India,Ecommerce,Acquisition,https://inc42.com/buzz/sirona-acquires-impower-to-mark-its-foray-into-women-safety-segment/,Sirona
Finarkein Analytics,,23/02/2022,Pune,Enterprise Tech,Seed,https://inc42.com/buzz/finarkein-analytics-raises-seed-funding-led-by-iifl-info-edge-to-build-open-digital-ecosystems/,IIFL Fintech Fund;Redstart Labs;Prophetic Ventures;Eximius Ventures
numberz,,24/02/2022,India,Fintech,Acquisition,https://inc42.com/buzz/saas-unicorn-chargebee-acquires-numberz-launches-receivables-to-help-subscription-businesses-get-paid-faster/,Chargebee
Arrivae,$8.98,24/02/2022,Mumbai,Real Estate Tech,Series B,https://inc42.com/buzz/arrivae-raises-inr-75-cr-from-think-investments-and-havells-group/,Think Investments;Havells Group;Emerge Capital
IB Monotaro,$12.48,24/02/2022,Japan,Ecommerce,Acquisition,https://inc42.com/buzz/indiamart-acquires-26-stake-in-ib-monotaro-to-focus-beyond-made-to-order-b2b-ecommerce/,IndiaMART
CollegeDekho,$5.99,25/02/2022,Gurugram,Edtech,Acquisition,https://inc42.com/buzz/edtech-startup-collegedekho-acquires-getmyuni-and-ieltsmaterial-for-inr-50-cr/,CollegeDekho
Aqilliz,,24/02/2022,Singapore,Web3,Acquisition,https://inc42.com/buzz/bharti-airtel-acquires-strategic-stake-in-blockchain-tech-startup-aqilliz/,Bharti Airtel
Koo,$10.00,24/02/2022,India,Media & Entertainment,Series C,https://inc42.com/buzz/exclusive-tiger-global-backed-koo-gets-10-mn-from-over-20-investors/,Capier Venture Partners;Ravi Modi Family Trust;Ashneer Grover;FBC Venture Partners;Adventz Finance
Karza Technologies,$71.50,25/02/2022,India,Fintech,Acquisition,https://inc42.com/buzz/exclusive-perfios-acquires-risk-management-startup-karza-for-80-mn/,Perfios
NewSpace Research & Technologies,$21.00,22/02/2022,Bengaluru,Deeptech,,https://inc42.com/buzz/newspace-has-secured-21-mn-funding-in-a-round-led-by-pavestone-technology-fund/,Pavestone Technology Fund
Slurrp Farm,$7.00,22/02/2022,India,Ecommerce,,https://inc42.com/buzz/kids-snackmaker-slurrp-farm-raises-7-mn-funding-from-icd-fireside-ventures/,Investment Corporation of Dubai;Fireside Ventures
foodpanda India,,24/02/2022,India,Foodtech,Acquisition,https://inc42.com/buzz/ola-completes-100-acquisition-of-foodpanda-from-delivery-hero/,Ola
