Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Bounce,$5.99,21/01/2019,Bengaluru,General,Series A,https://entrackr.com/2019/01/bounce-funding-accel-sequoia/,Chiratae;Sequoia Capital;Accel Partners
Turtlemint,$25.00,16/01/2019,Mumbai,Fintech,Series A,https://entrackr.com/2019/01/turtlemint-25-mn-sequoia-blume-nexus/,Sequoia India;Sequoia Capital;Zerodha;Smallcase is a unique thematic investment platform where investors invest in a portfolio based on the theme of the stocks;Blume Ventures;Nexus Venture Partners
Instamojo,$7.00,16/01/2019,India,General,Series A,https://entrackr.com/2019/01/instamojo-fund-7-mn-anypay-kalaari/,Anypay;Japan’s payments firm Anypay;Kalaari Capital put in the rest amount
LoanTap,$8.00,18/01/2019,Pune,Fintech,Debt,https://yourstory.com/2019/01/loantap-raises-8-m-3one4,Bengaluru-based Venture Capital Fund 3one4 Capital;Tuscan Ventures;Ashish Goenka;Shunwei Capital;Kae Capital;India Quotient;Tuscan Venture
ZestMoney,$13.40,18/01/2019,India,Deeptech & AI,Venture Debt,https://yourstory.com/2019/01/zestmoney-debt-funding-alteria-capital,Alteria Capital;Ribbit Capital;Xiaomi;Omidyar Network
Aye Finance,$10.00,17/01/2019,Gurugram,Fintech,Series C,https://yourstory.com/2019/01/aye-finance-raises-10-m,CapitalG (formerly Google Capital);SAIF Partners;LGT
Fractal Analytics,$200.00,17/01/2019,India,Deeptech & AI,Acquisition,https://yourstory.com/2019/01/fractal-raises-200-million-led-by-apax-partners-at-500-million-valuation,Apax Partners at $500 M valuation
Turtlemint,$25.00,17/01/2019,Mumbai,Insurtech,,https://yourstory.com/2019/01/mumbai-based-turtlemint-raises-25m-funding-led-sequoia-capital,Sequoia Capital;International Finance Corp;Canadian billionaire Prem Watsa’s Fairfax Holdings
Innovaccer,$35.00,17/01/2019,India,Deeptech & AI,Series B,https://yourstory.com/2019/01/tech30-innovaccer-series-b-microsoft,M12
ITILITE,$3.59,17/01/2019,Delhi,SaaS,Series A,https://yourstory.com/2019/01/saas-travel-itilite-seriesa-funding,Matrix Partners India
Rubrik,$261.00,17/01/2019,India,Fintech,Series B,https://yourstory.com/2019/01/funding-flood-angel-tax-pmo,Matrix Partners;Lightspeed Venture Partners;Greylock Partners;Khosla Ventures;IVP
Leverage Edu,$1.00,16/01/2019,Delhi,Deeptech & AI,Pre-Series A,https://yourstory.com/2019/01/ai-startup-leverage-edu-raises-1-m-blume-ventures-dsg-partners,DSG Consumer Partners;Blume Ventures
ZoomTail Technologies,$300.00,16/01/2019,India,Logistics,,https://yourstory.com/2019/01/zoomtail-technologies-raises-funding-led-matrix-partners,Matrix Partners
Rubrik,$261.00,16/01/2019,India,General,Series E,https://yourstory.com/2019/01/rubrik-raises-261-million-series-e,Lightspeed Venture Partners;Greylock Partners;Khosla Ventures;IVP
AgNext,$4.00,20/01/2019,Chandigarh,Agritech,Pre-Series A,https://yourstory.com/2019/01/agritech-agnext-funding-kalaari-capital-startup,
Leverage Edu,$1.00,15/01/2019,Delhi,Edtech,Pre-Series A,https://inc42.com/buzz/leverage-edu-raises-1mn-plus-in-pre-series-a-round-led-by-dsg-blume/,DSG;Blume
Epigamia,$25.58,16/01/2019,Mumbai,E-commerce,Series B,https://inc42.com/buzz/epigamia-raises-25-58-mn-in-a-series-c-round-led-by-verlinvest-and-danone-manifesto-ventures/,Verlinvest And Danone Manifesto Ventures;Belgium-based consumer-focused investment firm Verlinvest;New York City-based investor Danone Manifesto Ventures;Verlinvest;InnoVen Capital;DSG Consumer Partners (DSGCP)
AgNext,$4.00,21/01/2019,Chandigarh,Agritech,Pre-Series A,https://inc42.com/buzz/agritech-startup-agnext-raises-funding-from-kalaari-capital/,Singapore-based high-net-worth individual Samir Kumar
5C Network,,21/01/2019,Bengaluru,Healthtech,Undisclosed,https://yourstory.com/2019/01/healthtech-startup-5c-network-funding,Unitus Ventures;Axilor Ventures;CIIE-IIMA
Caplin Steriles,$26.11,18/01/2019,Chennai,Pharma,,https://yourstory.com/2019/01/caplin-point-injectables-subsidiary-investment,Eight Roads Ventures;F-Prime Capital
Adurcup,,16/01/2019,Delhi,SaaS,Undisclosed,https://inc42.com/buzz/venture-catalysts-backs-restaurant-procurement-startup-adurcup/,Venture Catalysts;Dipan Dalal;Navin Pansari;Sudhanshu Rastogi;Tushar Aggarwal
Zoomtail,,16/01/2019,Bengaluru,E-commerce,Seed,https://inc42.com/buzz/matrix-partners-india-invests-in-ecommcerce-startup-zoomtails-seed-round/,Matrix Partners India;V1 Capital;Anshuman Bapna;Kunal Shah;Shamik Sharma
Infinium,$8.40,21/01/2019,Ahmedabad,E-commerce,Acquisition,https://inc42.com/buzz/infibeam-sells-infinium-to-b2b-aggregator-tradohub-for-8-4-mn/,Tradohub
REVOS,,21/01/2019,Bengaluru,EV & Mobility,Seed,https://inc42.com/buzz/iti-growth-opportunities-leads-seed-round-in-ev-startup-revos/,ITI Growth Opportunities Fund;SUN Mobility
