Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
CarDekho,$41.00,04/12/2019,Jaipur,Deeptech & AI,Series C,https://entrackr.com/2019/12/exclusive-cardekho-raises-lenarco-ping-an/,
Lucideus,$7.00,03/12/2019,India,General,Venture Debt,https://yourstory.com/2019/12/funding-cyber-security-startup-lucideus-ms-ad-ventures,Japan's MS;AD Ventures;MS
Froogal,$1.00,03/12/2019,Hyderabad,Deeptech & AI,Pre-Series A,https://yourstory.com/2019/12/funding-hyderabad-froogal-customer-loyalty-startup,
Electronica Finance,$15.00,03/12/2019,Pune,Spacetech,,https://yourstory.com/2019/12/startup-funding-electronica-finance-msme-encourage-capital,
Kratikal,$1.00,04/12/2019,Noida,Deeptech & AI,Pre-Series A,https://yourstory.com/2019/12/funding-alert-cybersecurity-solutions-provider-kratikal-letsventure,Gilda VC
Smart Institute,$1.50,04/12/2019,India,Edtech,Pre-Series A,https://yourstory.com/2019/12/funding-education-edtech-smart-institute-ah-ventures,Prime Venture Partners
CredR,$6.00,05/12/2019,Mumbai,General,Series A,https://yourstory.com/2019/12/startup-funding-alert-credr-omidyar-network,Omidyar Network India;Eight Roads Ventures;GrowthStory;AngelList
Fint,$2.10,05/12/2019,Bengaluru,General,Series A,https://yourstory.com/2019/12/funding-virtual-banking-startup-indyfint,Saravanan Adiseshan
SARVA,$2.40,05/12/2019,Mumbai,General,,https://yourstory.com/2019/12/yoga-wellness-startup-sarva-funding-fireside-ventures,Fireside Ventures
Zolostays,$7.00,05/12/2019,Bengaluru,General,Series B,https://yourstory.com/2019/12/startup-funding-alert-zolostays-7-million-trifecta-capital,Trifecta Capital;India’s largest venture debt provider;IDFC Alternatives;Mirae Asset;Nexus Venture Partners
CarDekho,$70.00,05/12/2019,Jaipur,EV & Mobility,Series C,https://yourstory.com/2019/12/funding-cardekho-ping-an-global-voyager-fund-sequoia-hillhouse,Ping An Global Voyager Fund;Ping An’s Global Voyager Fund
Flipkart,$60.00,05/12/2019,India,E-commerce,Series D,https://yourstory.com/2019/12/funding-alert-flipkart-shadowfax-series-d-60-million,
Phable,$0.12,05/12/2019,Bengaluru,Healthtech,Seed,https://yourstory.com/2019/12/funding-alert-seed-healthtech-startup-phable-sosv,
Nivesh.com,,06/12/2019,Noida,E-commerce,,https://yourstory.com/2019/12/funding-alert-mutual-fund-marketplace-nivesh-com-windrose-capital,Windrose Capital's
FableStreet,$2.51,09/12/2019,Gurugram,Deeptech & AI,Series A,https://yourstory.com/2019/12/funding-alert-premium-workwear-fablestreet-seriesa-fireside-ventures,Fireside Ventures
Smart Institute,$1.50,05/12/2019,New Delhi,Edtech,Series A,https://inc42.com/buzz/smart-institute-bags-1-5-mn-from-ah-ventures-to-enhance-edtech-capabilities/,
Mn Licious,$30.00,09/12/2019,Bengaluru,E-commerce,Series C,https://inc42.com/buzz/licious-likely-to-raise-30-mn-funding-from-delight-gourmet-vertex-ventures/,Japan-based Nichirei Corp;Bertelsmann India Investments;Vertex Ventures Southeast Asia;India;UCLA
WayCool,$10.00,09/12/2019,Chennai,Agritech,,https://entrackr.com/2019/12/exclusive-waycool-raise-10-mn-lightbox/,LightBox Ventures
Cuemath,$4.67,09/12/2019,Bengaluru,Edtech,Series B,https://entrackr.com/2019/12/exclusive-cuemath-raising-rs-39-cr-from-manta-ray-capital-google-and-sequoia/,Manta Ray Ventures;Capital G;Sequoia Capital India
