Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Roposo,$15.00,18/08/2015,Gurugram,E-commerce,Series A,https://inc42.com/flash-feed/roposo-15-mn/,
IIFL,$150.00,18/08/2015,Mumbai,General,,https://inc42.com/flash-feed/iifl-raises-fund-to-invest-in-startups/,
BigBasket,$50.00,12/08/2015,Delhi,E-commerce,,https://inc42.com/flash-feed/bigbasket-funding-bessemer-venture-partner/,Ascent Capital;Helion Ventures;Zodius Capital
OneAssist,$7.50,12/08/2015,Mumbai,Fintech,Series B,https://inc42.com/flash-feed/oneassist-raises-7-5-mn/,
Scripbox,$2.50,13/08/2015,Bengaluru,Fintech,Series A,https://inc42.com/flash-feed/scripbox-raises-2-5-mn/,
AgroStar,$4.00,13/08/2015,India,Agritech,,https://inc42.com/buzz/one-stop-shop-for-agricultural-goods-agrostar-raises-4-mn-from-idg-ventures/,IDG ventures;Aavishkaar
Edu4share,$0.16,17/08/2015,India,General,Seed,https://inc42.com/flash-feed/edu4share-seed-funding/,Nalin Jain-President;CEO at GE;Co Director
MebelKart,$20.00,18/08/2015,Bangalore,E-commerce,,https://inc42.com/flash-feed/mebelkart-funding/,Askme
IntelligenceNODE,$4.00,18/08/2015,Mumbai,SaaS,,https://inc42.com/flash-feed/intelligencenode-grabs-4-mn/,New Enterprise Associates;Orios Venture Partners
Snapdeal,$500.00,18/08/2015,Delhi,E-commerce,,https://inc42.com/flash-feed/snapdeal-confirms-500-mn-funding-from-alibaba-foxconn-softbank/,Alibaba;Foxconn;SoftBank;Temasek;BlackRock;Myriad;Premji Invest
HyperVerge,$1.00,18/08/2015,Chennai,Deeptech & AI,Seed,https://inc42.com/flash-feed/hyperverge-raises-1-mn/,New Enterprise Associates;Milliways Ventures;Naya Ventures
Betaout,$0.50,13/08/2015,Noida,SaaS,Seed,https://inc42.com/flash-feed/betaout-seed-round/,Amit Ranjan;Abhishek Rungta;Ankur Warikoo;Anupam Mittal;Ashish Kashyap;Ashish Tulsian;Badri Sanjeevi;Kunal Bahl;Girish Mathrubootham;Pallav Nadhani;Phanindra Sama;Rohit Bansal;Sam Yagan;Shan Krishnasamy;Sunil Goyal;Vaibhav Domkundwar;Vaibhav Kakkar;Vijay Shekhar Sharma
VoxWeb,$0.10,14/08/2015,Mumbai,Media & Entertainment,Seed,https://inc42.com/flash-feed/voxweb-raises-100k/,Jitendra Gupta
Housing.com,$2.00,16/08/2015,Mumbai,Real Estate Tech,Acquisition,https://inc42.com/flash-feed/housing-com-acquires-homebuy360-for-2-mn/,
Orobind,,17/08/2015,Bangalore,Healthtech,Pre-Series A,https://inc42.com/flash-feed/orobind-pre-series-a-round/,Zishaan Hayath;Harpreet Singh Grover
Shadowfax,$0.30,17/08/2015,Gurgaon,Logistics,,https://inc42.com/flash-feed/shadowfax-raises-300k/,Kunal Bahl;Rohit Bansal;Zishaan Hayath;Prashant Malik
Gadgets 360,,17/08/2015,India,E-commerce,Undisclosed,https://inc42.com/flash-feed/gadgets-360-funding/,One97 Communications
MSM Box,,17/08/2015,Delhi,E-commerce,Undisclosed,https://inc42.com/flash-feed/msm-box-raises-angel-funding/,Rohit Goel
NDTV,$5.00,17/08/2015,India,E-commerce,,https://yourstory.com/2015/08/gadgets-360-funding,
Twyst,$5.99,17/08/2015,Gurugram,General,,https://yourstory.com/2015/08/twyst-angel-funding,
Zeotap,$6.40,14/08/2015,Bengaluru,General,Series A,https://yourstory.com/2015/08/zeotap-raises-series-a-funding,
SMEs,$5.27,13/08/2015,Mumbai,General,,https://yourstory.com/2015/08/smes-raised-ipos,
SHEROES.IN,$0.60,12/08/2015,India,General,,https://yourstory.com/2015/08/sheroes-angel-funding,
VanityCube,,18/08/2015,Delhi,E-commerce,Undisclosed,https://yourstory.com/2015/08/vanitycube-funding,unnamed angels
HomeBuy360,$2.00,16/08/2015,India,SaaS,Acquisition,https://yourstory.com/2015/08/housing-acquires-homebuy360,Housing
Mobikon,$2.30,14/08/2015,Singapore,SaaS,,https://yourstory.com/2015/08/mobikon-acquires-trii_be,Jungle Ventures
Scripbox,$1.92,14/08/2015,Bengaluru,Fintech,Series A,https://yourstory.com/2015/08/scripbox-series-a,Accel Partners
IFMR Holdings,$25.00,13/08/2015,Chennai,Fintech,,https://yourstory.com/2015/08/ifmr-holdings-funding,Accion;LeapFrog Investments;Lok Capital
MassBlurb,,13/08/2015,Mumbai,SaaS,Undisclosed,https://yourstory.com/2015/08/massblurb-raises-fund,Vikram Chachra;Mumbai Angels
Wudstay,,12/08/2015,Gurgaon,Travel Tech,Acquisition,https://inc42.com/flash-feed/wudstay-acquires-awesome-stays/,
Triibe,,14/08/2015,Singapore,SaaS,Acquisition,https://inc42.com/flash-feed/mobikon-acquires-triibe/,
