Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Udaan,$16.65,10/05/2019,Bengaluru,E-commerce,Series C,https://yourstory.com/2019/05/startup-funding-b2b-ecommerce-udaan-trustroot-internet,Accel Partners;Jungle Ventures;IFC;Singapore-based venture fund BEENEXT
HealthKart,$25.00,09/05/2019,Gurugram,Healthtech,Series D,https://yourstory.com/2019/05/startup-funding-healthkart-sofina-healthtech-nutrition-supplements,Sofina;HealthKart is gunning for a strong presence in the nutrition space;Sequoia Capital India
Classplus,$1.60,09/05/2019,Delhi,Edtech,Pre-Series A,https://yourstory.com/2019/05/edtech-startup-classplus-funding-times-internet,Times Internet;GREE ventures;Rising Stars Fund from the Netherlands
Shree,$9.58,09/05/2019,Mumbai,E-commerce,,https://yourstory.com/2019/05/startup-shree-funding-women-ethnic-ecommerce,
GramFactory,$1.00,09/05/2019,Gurugram,E-commerce,Acquisition,https://yourstory.com/2019/05/startup-funding-b2b-retail-gramfactory-beenext-peppertap,Singapore-based venture fund BEENEXT;Tracxn Labs;Amrish Rau from PayU;Tokopedia VC Amit Lakhotia;Ranjan Kant from Boston Consulting Group;Joshua Kurian of Johnson;Johnson;Nilmani Gautam of NBK Capital
Tagbox,$3.85,08/05/2019,Bengaluru,Logistics,Series A,https://yourstory.com/2019/05/startup-tagbox-funding-tvs-motors-supply-chain-iot-machine-learning,
CapBuild,$17.20,08/05/2019,Gurugram,Healthtech,Series B,https://yourstory.com/2019/05/startup-funding-healthcare-capbuild-healthstart-india,Japan-based venture capital firm;SBI Investment
Skillenza,$1.00,08/05/2019,Bengaluru,SaaS,Pre-Series A,https://yourstory.com/2019/05/startup-funding-hrtech-skillenza-cba-capital-blume-tracxn,CBA Capital's Education Catalyst Fund;CBA Capital's Education Catalyst Fund (ECF);Blume Ventures;Indian Angel Network
CollegeDekho,$8.00,08/05/2019,Gurugram,Edtech,Pre-Series A,https://yourstory.com/2019/05/startup-funding-edtech-collegedekho-girnarsoft-man-capital,GirnarSoft;London based Man Capital
CureFit,$75.00,08/05/2019,Gurugram,Deeptech & AI,Series D,https://yourstory.com/2019/05/ixigo-mafia-startup-funding-chumbak-curefit,Gaja Capital;Seedfund;Accel;Kalaari Capital;IDG Ventures India
Fitternity,$4.00,07/05/2019,Mumbai,General,,https://yourstory.com/2019/05/funding-fitness-startup-fitternity-sixth-sense-ventures,
CureFit,$75.00,07/05/2019,Bengaluru,General,Series C,https://yourstory.com/2019/05/curefit-funding-accel-kalaari-idg-piramal,Accel;Kalaari Capital;IDG Ventures India
Chumbak,$8.38,07/05/2019,Bengaluru,General,Series D,https://yourstory.com/2019/05/startup-funding-chumbak-gaja-capital-matrix-seedfund,Gaja Capital;Seedfund
Wizikey,$0.30,07/05/2019,India,SaaS,,https://yourstory.com/2019/05/pr-management-startup-funding-wizikey-ian,IAN investors;Ambarish Raghuvanshi;Saumya Meattle (Investor Director - IAN)
MyHealthcare,$3.00,06/05/2019,Bengaluru,Healthtech,Acquisition,https://yourstory.com/2019/05/medlife-myra-healthtech-acquisition-startup,
Peel-Works,$5.00,06/05/2019,Mumbai,Fintech,Series B,https://yourstory.com/2019/05/ecommerce-startup-peel-works-funding-hdfc-bank,Equanimity Ventures;HDFC Bank;Bruno Raschle;Unilever Ventures;Chiratae Ventures;Inventus Capital India
BigBasket,$150.00,06/05/2019,Bengaluru,E-commerce,Series F,https://inc42.com/buzz/bigbasket-grocery-series-f-unicorn/,
Chumbak,$10.00,06/05/2019,Bengaluru,E-commerce,Series D,https://inc42.com/buzz/chumbak-series-d-funding-gaja-capital/,Gaja Capital;Seedfund
Locus,$20.00,09/05/2019,Bengaluru,Logistics,,https://inc42.com/buzz/exclusive-locus-funding-tiger-global-falcon-edge/,New York-based hedge fund;Exfinity Technology And Blume Ventures
NestAway,$10.00,10/05/2019,Bengaluru,Proptech,Series D,https://entrackr.com/2019/05/tiger-global-chiarate-nestaway-series-d-10-mn/,Tiger Global;Chiratae Ventures
RentoMojo,$9.22,10/05/2019,Bengaluru,E-commerce,Series C,https://entrackr.com/2019/05/rentomojo-rs-77-cr-series-c-accel-chiratae/,Accel;Chiratae Ventures;Bain Capital;GMO VP
GramFactory,$1.00,08/05/2019,New Delhi,E-commerce,,https://entrackr.com/2019/05/gramfactory-1-million-beenext/,BEENEXT;Tracxn Labs;AL Trust;Amrish Rau;Amit Lakhotia
Cure.Fit,$75.00,06/05/2019,Bengaluru,Healthtech,Series D,https://entrackr.com/2019/05/curefit-75-mn-series-d-round-accel/,Accel;Kalaari Capital;Chiratae Ventures;Epiq Capital;Hadley Family Trust;Anand Piramal Trust
PolicyBazaar,$152.00,06/05/2019,Gurugram,Fintech,Series F,https://entrackr.com/2019/05/policybazaar-152-mn-first-tranche/,SoftBank Vision Fund;InfoEdge;True North
SQUATS,,10/05/2019,Pune,Healthtech,Undisclosed,https://yourstory.com/2019/05/startup-funding-bollywood-actor-suniel-shetty-squats,Suniel Shetty
boodmo.com,$0.96,09/05/2019,Gurugram,E-commerce,,https://yourstory.com/2019/05/startup-funding-auto-spare-parts-marketplace-boodmocom,
Kinara Capital,$11.98,09/05/2019,Bengaluru,Fintech,,https://yourstory.com/2019/05/small-business-lender-kinara-capital-funding,Gaja Capital;GAWA Capital;Michael & Susan Dell Foundation;Patamar Capital
Rare Planet,,07/05/2019,Kolkata,E-commerce,Seed,https://yourstory.com/2019/05/startup-funding-rare-planet-artisans-venture-catalysts,Venture Catalysts
The Ayurveda Experience,$1.20,07/05/2019,Delhi,E-commerce,,https://yourstory.com/2019/05/startup-funding-ayurveda-experience-dunzo-centrum-kalpavriksh,Kalpavriksh
Bakbuck,,07/05/2019,Mumbai,Gaming,Undisclosed,https://yourstory.com/2019/05/startup-funding-nazara-technologies-invests-bakbuck,Nazara Technologies
Ola Electric,$47.90,06/05/2019,Bengaluru,EV & Mobility,Series A,https://yourstory.com/2019/05/ratan-tata-funding-ola-electric-bhavish-aggarwal,Tiger Global Management;Matrix Partners India;Ratan Tata
Saahas Zero Waste,$0.72,06/05/2019,Bengaluru,CleanTech,,https://yourstory.com/2019/05/funding-waste-management-startup-saahas-zero-waste-raises-6-cr,Capital 4 Development;Indian Angel Network;Lesing-Artha Ventures;Asha Impact
Cure.fit,$75.00,07/05/2019,Bengaluru,Healthtech,,https://inc42.com/buzz/piramal-curefit-fitness-startup-funding/,Accel Growth;IDG Ventures India;Kalaari Capital;Anand Piramal;Epiq Capital
Ola Electric Mobility,,06/05/2019,Bengaluru,EV & Mobility,Series A,https://inc42.com/buzz/ratan-tata-ola-electric-mobility-series-a-funding/,Ratan Tata;Tiger Global;Matrix India
Dunzo,$0.60,07/05/2019,Bengaluru,Consumer Services,,https://inc42.com/buzz/centrum-funding-dunzo-the-ayurveda-experience/,Centrum (Kalpavriksh Fund)
ShopX,$15.00,07/05/2019,Bengaluru,E-commerce,,https://inc42.com/buzz/nandan-nilekani-shopx-funding/,Fung Strategic Holdings
TagBox,$3.85,09/05/2019,Bengaluru,Logistics,Series A,https://inc42.com/buzz/supply-chain-tagbox-raises-funding-tvs-motors/,TVS Motor Company;TVS Motor (Singapore)
