Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
ClearTax,$12.00,17/06/2016,India,Fintech,Pre-Series A,https://inc42.com/flash-feed/cleartax-raises-12-mn-in-series-a-funding-saif-partners/,Ravi Adusumalli of SAIF Partners;One97 Communications in
Onspon,$0.12,20/06/2016,Mumbai,General,,https://inc42.com/flash-feed/onspon-angel-funding/,
Dipper Technologies,$0.06,21/06/2016,Delhi,Logistics,Pre-Series A,https://inc42.com/flash-feed/dipper-technologies-raises-angel-funding/,
mGaadi,,17/06/2016,Bangalore,EV & Mobility,Acquisition,https://inc42.com/flash-feed/yatra-acquires-mgaadi/,Yatra.com
BYG,,18/06/2016,Bangalore,Healthtech,Undisclosed,https://inc42.com/flash-feed/byg-funding-lets-venture/,Sanjay Verma;Amit Khanna
ClearTax,$0.96,18/06/2016,India,Fintech,Series A,https://inc42.com/buzz/funding-galore-98/,SAIF Partners
Qonfuse,,20/06/2016,Delhi,Edtech,Seed,https://inc42.com/flash-feed/qonfuse-raises-seed-funding/,Hamraj Kumar
The Indian Iris,,20/06/2016,Ahmedabad,Media & Entertainment,Undisclosed,https://inc42.com/flash-feed/the-indian-iris-raises-funding/,Timbru Ventures
ProcMart,,21/06/2016,Noida,E-commerce,Pre-Series A,https://inc42.com/flash-feed/indiamart-invests-in-procmart/,IndiaMART
REstate,,21/06/2016,Bangalore,Real Estate,Seed,https://inc42.com/flash-feed/restate-raises-seed-funding/,Idein Ventures
Celerix Technologies,$0.40,21/06/2016,Bangalore,Fintech,Seed,https://inc42.com/flash-feed/celerix-technologies-seed-funding/,Bitkemy Ventures
Prettysecrets,$6.00,22/06/2016,Mumbai,E-commerce,,https://inc42.com/flash-feed/online-lingerie-startup-prettysecrets-raises-6-mn-rb-investments-report/,RB Investments;Orios Venture Partners
SpiderG,,22/06/2016,Pune,Fintech,Seed,https://inc42.com/flash-feed/gladiris-technologies-raises-seed-funding/,Rahul Kirloskar;Fusion Tech Ventures;Adi Saravanan;Pravin Dongre;Mahendra Doshi
MassBlurb,,23/06/2016,Mumbai,SaaS,Acquisition,https://inc42.com/flash-feed/mobikon-acquires-massblurb/,Mobikon
FarEye,$3.50,23/06/2016,New Delhi,Logistics,Series A,https://inc42.com/flash-feed/fareye-raises-series-a-round-from-saif-partners/,Saif Partners
Staqu,,23/06/2016,Gurgaon,Deeptech & AI,Seed,https://inc42.com/flash-feed/ian-staqu-funding/,Indian Angel Network;Bikky Khosla;Neeraj Singal;Ajay Gupta
Wand Labs,,17/06/2016,California,Deeptech & AI,Acquisition,https://yourstory.com/2016/06/microsoft-acquires-wand-labs,Microsoft
Paintcollar,,17/06/2016,Mumbai,E-commerce,Seed,https://yourstory.com/2016/06/paintcollar-funding,Santosh Shetty;Apurva Agarwal
Cyclops Medtech,,20/06/2016,Bengaluru,Healthtech,Seed,https://yourstory.com/2016/06/cyclops-medtech-funding,CP Bothra
