Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
ReGlobe,$40.00,29/04/2015,Mumbai,Logistics,Seed,https://inc42.com/buzz/olx-for-electronic-gadgets-reglobe-raises-funds-from-bessemer-venture-partners-and-blume-ventures/,Silicon Valley-based investor
Tracxn,$3.50,29/04/2015,India,SaaS,Series A,https://inc42.com/buzz/tracxn-attracts-3-5-mn-to-become-the-gartner-for-startup-data/,SAIF Partners
Icertis,$6.00,30/04/2015,Pune,SaaS,Series A,https://inc42.com/buzz/icertis-raises-6m-from-greycroft-and-fidelity-growth/,Greycroft Partners;Fidelity Growth Partners India
Travel Triangle,$8.00,30/04/2015,Noida,Travel Tech,,https://inc42.com/buzz/travel-marketplace-travel-triangle-has-over-450-travel-agents-in-35-countries-rakes-in-8-mn-from-saif-bessemer/,Bessemer Venture Partners;SAIF Partners
Foodpanda,$100.00,01/05/2015,India,Foodtech,,https://inc42.com/buzz/foodpanda-110-mn/,Goldman Sachs Investment Partners;Rocket Internet
Net-Meds,$5.00,02/05/2015,Chennai,Healthtech,,https://inc42.com/buzz/net-meds-funding/,MAPE Advisory Group;Pradeep Dadha
Applicate,$0.42,04/05/2015,Bangalore,SaaS,,https://inc42.com/buzz/bangalore-based-workforce-management-startup-applicate-raises-inr-3-5-cr-for-business-expansion-across-country/,Rishi Vasudev;Amit Gupta;Rajiv Nayan
Ignis Careers,$0.25,05/05/2015,Hyderabad,Edtech,,https://inc42.com/buzz/two-education-startups-ignis-careers-and-seed-got-250k-and-650k-funding-respectively-from-acumen/,Acumen
Customer360,,04/05/2015,Mumbai,SaaS,Undisclosed,https://inc42.com/buzz/customer360-angel-funding/,Vishwas Patel
CannyKart,,02/05/2015,India,E-commerce,Undisclosed,https://inc42.com/buzz/cannykart-funding/,V Balakrishnan
Square Yards,$6.00,05/05/2015,India,General,Pre-Series A,https://yourstory.com/2015/05/square-yards-funding,
SpoonJoy,$1.00,01/05/2015,Bengaluru,Logistics,Series A,https://yourstory.com/2015/05/spoonjoy-funding-series_a,
PiQube,$0.50,29/04/2015,Chennai,HR Tech,Seed,https://yourstory.com/2015/04/piqube-funding,The HR Fund
Dazo,,29/04/2015,Bengaluru,Foodtech,Seed,https://yourstory.com/2015/04/tapcibo-dazo-funding,Sumit Jain;Aprameya Radhakrishna;Alok Goel;Rajan Anandan;Amit Agrawal;Vinay Goel;Gaurav Munjal;Ashish Dev Kapur
BuyingIQ,,29/04/2015,India,E-commerce,Acquisition,https://inc42.com/buzz/gurgaon-based-auto-portal-cardekho-com-acquires-buyingiq-com-to-bolster-its-product-analytics-capabilities/,CarDekho
Makaan.com,,29/04/2015,India,Real Estate Tech,Acquisition,https://inc42.com/buzz/after-oobi-proptiger-com-acquires-makaan-com-to-expand-its-real-estate-portfolio/,PropTiger
Appiterate,,29/04/2015,Delhi,SaaS,Acquisition,https://inc42.com/buzz/flipkart-acquires-delhi-based-mobile-engagement-marketing-automation-platform-appiterate/,Flipkart
IndianStage,,30/04/2015,Bangalore,Media & Entertainment,Acquisition,https://inc42.com/buzz/explara-acquires-entertainment-ticketing-platform-indianstage-to-tap-the-entertainment-market/,Explara
AbbeyPost,,01/05/2015,United States,E-commerce,Acquisition,https://inc42.com/buzz/500-startups-backed-sourceeasy-acquires-customized-apparel-manufacturing-startup-abbeypost/,Sourceeasy
