Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Grofers,$120.00,26/11/2015,Gurugram,E-commerce,Series B,https://inc42.com/flash-feed/grofers-funding-softbank/,Japan’s SoftBank Corp;Tiger Global;Sequoia Capital;Snapdeal;Sequoia India;SAIF Partners
Pluss,$1.00,26/11/2015,Gurugram,E-commerce,Pre-Series A,https://inc42.com/flash-feed/pluss-raises-1-mn/,IDG Ventures India;S partners (Singapore);Powerhouse Ventures (USA)
KountMoney,$0.03,26/11/2015,Bengaluru,Fintech,Seed,https://inc42.com/flash-feed/kountmoney-funding/,
Baxi,$1.50,30/11/2015,Gurugram,General,Seed,https://inc42.com/flash-feed/baxi-raises-1-5-mn/,
Superhero Brands,$0.43,30/11/2015,Mumbai,General,Pre-Series A,https://inc42.com/flash-feed/superhero-brands-raises-funding/,
Quikr,$200.00,30/11/2015,Bengaluru,E-commerce,Acquisition,https://inc42.com/flash-feed/quikr-acquires-commonfloor/,
Wigzo,$0.36,01/12/2015,Delhi,General,Pre-Series A,https://inc42.com/buzz/wigzo-funding/,Aarin Capital Partners;AdvantEdge Partners
RoomsTonite,$1.50,02/12/2015,Bengaluru,General,Pre-Seed,https://inc42.com/flash-feed/roomstonite-raises-1-5-mn/,Lashit Sanghvi (co-founder of Alchemy Capital);Nikhil Vora (founder of Sixth Sense Ventures);Venkat Vardhan (promoter of DNA Networks);Mohammed Bin Abdul Rehman Al Khalifa (chairman of Caravan Group);Ralph Berezan (Berezan Group of Canada);Vissal Mathew;Balamurali Krishna (IDS Software)
GOQii,$13.40,26/11/2015,Mumbai,Healthtech,Series A,https://inc42.com/flash-feed/goqii-series-a-funding/,New Enterprise Associates;Cheetah Mobile;Great Wall Club;DSG Consumer Partners
Stayglad,,27/11/2015,India,Consumer Services,Series A,https://inc42.com/flash-feed/stayglad-series-a/,Bessemer Venture Partners;Anil Chopra
Fastudent,,27/11/2015,Noida,Edtech,Seed,https://inc42.com/flash-feed/ed-tech-startup-fastudent-raises-seed-fund/,Ashish Gupta
JustRide,$2.00,27/11/2015,Mumbai,EV & Mobility,,https://inc42.com/flash-feed/justride-raises-2-mn/,
CollegeDekho,$1.00,01/12/2015,India,Edtech,Seed,https://inc42.com/flash-feed/collegedekho-funding/,GirnarSoft
Butterfly Interactive,,30/11/2015,Delhi,Consumer Services,Seed,https://inc42.com/flash-feed/butterfly-funding/,Delhi-based angel investors
BiteClub,,01/12/2015,Gurgaon,Foodtech,Pre-Series A,https://inc42.com/flash-feed/bite-club-raises-pre-series-a-round/,growX ventures;The Phoenix Fund;Powai Lake Ventures
Patel Integrated Logistics,$2.80,01/12/2015,Mumbai,Logistics,,https://inc42.com/flash-feed/patel-logistics-raises-funds/,Frontline Strategy
Zapluk,,01/12/2015,Hyderabad,Consumer Services,Seed,https://inc42.com/flash-feed/zapluk-grabs-angel-funding/,angel investors including former MD of Apple India
Kaaryah,,02/12/2015,New Delhi,E-commerce,Pre-Series A,https://inc42.com/flash-feed/kaaryah-raises-funds-from-mohandas-pai/,TV Mohandas Pai;The Saha Fund
M-TAXI,,28/11/2015,Gurgaon,EV & Mobility,Undisclosed,https://inc42.com/flash-feed/m-taxi-raises-funding/,Mandeep Singh;Jairaj Singh
MoMagic Technologies,,01/12/2015,Delhi,SaaS,Undisclosed,https://inc42.com/flash-feed/fih-mobile-acquires-10-stake-in-momagic/,FIH Mobile;Wonderful Stars PTE;MediaTek
Anakage,,02/12/2015,Bangalore,SaaS,Undisclosed,https://inc42.com/flash-feed/anakage-funding/,CIO Angel Network
Wizgo,$0.36,01/12/2015,Delhi,E-commerce,Pre-Series A,https://yourstory.com/2015/12/wigzo-funding,Aarin Capital Partners;Mohandas Pai;Chairman of Manipal Global Education;TV;Nikunj Jain;Outbox Ventures;Ritesh Malik
Fastudent,$30.00,30/11/2015,Noida,General,Seed,https://yourstory.com/2015/11/fastudent-funding,Ashish Gupta;Founder;Trustee;Ashoka University
Black White Orange Brands,,02/12/2015,Mumbai,E-commerce,Undisclosed,https://yourstory.com/2015/12/black-white-orange-funding,YouWeCan Ventures
Tennishub,,27/11/2015,Bangalore,E-commerce,Acquisition,https://inc42.com/buzz/sports365-acquires-tennishub-launches-runninghub/,Sports365
Navilytics,,30/11/2015,United States,SaaS,Acquisition,https://inc42.com/flash-feed/wingify-acquires-navilytics/,Wingify
Papyrus Editor,,30/11/2015,Bangalore,Media & Entertainment,Acquisition,https://inc42.com/flash-feed/yourstory-acquires-papyrus-editor-to-boost-ugc-product/,YourStory
NephroPlus,,01/12/2015,Hyderabad,Healthtech,Venture Debt,https://inc42.com/flash-feed/trifecta-backs-helpchat-nephroplus-rivigo/,Trifecta Capital
Black White Orange,,01/12/2015,Mumbai,Media & Entertainment,Seed,https://inc42.com/flash-feed/yuvraj-backs-black-white-orange-startup/,YouWeCan Ventures
Get Me A Shop,,01/12/2015,India,E-commerce,Acquisition,https://inc42.com/flash-feed/times-internet-acquires-get-me-a-shop/,Times Internet
