Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
LetsVenture,$17.00,19/10/2015,Bengaluru,General,Series A,https://inc42.com/flash-feed/letsventure-series-a/,Accel Partners;Anupam Mittal
Bounty App,,15/10/2015,Bangalore,E-commerce,Seed,https://inc42.com/flash-feed/bounty-app-secures-seed-funding/,Fireside Ventures;Mumbai Angels;MAPE Advisory Group;Basab Pradhan;Apurva Salarpuria
S-Cube Futuretech,$1.00,17/10/2015,Mumbai,SaaS,Seed,https://inc42.com/flash-feed/parampara-capital-investment/,Parampara Capital
Citrus Payment Solutions,$25.00,19/10/2015,Mumbai,Fintech,,https://inc42.com/flash-feed/sequoia-ascent-capital-back-payment-solution-startup-citrus-invest-25-mn/,Sequoia Capital;Ascent Capital;eContext Asia;Beenos Asia
Cube26,$7.70,19/10/2015,Delhi,Deeptech & AI,Seed,https://inc42.com/flash-feed/cube26-seed-funding/,Tiger Global;Flipkart
Attune Technologies,$10.00,20/10/2015,Chennai,Healthtech,Series B,https://inc42.com/flash-feed/attune-technologies-series-b-funding/,Qualcomm Ventures;Norwest Venture Partners
Primaseller,,19/10/2015,Bangalore,SaaS,Undisclosed,https://inc42.com/flash-feed/primaseller-funding/,Aniruddha Malpani;Manish Gupta;M&S Partners;Ananda Kallugadde
iChef,,21/10/2015,Mumbai,Foodtech,Undisclosed,https://inc42.com/flash-feed/ichef-funding/,Springboard Ventures
Jiyo Natural,,21/10/2015,Bangalore,Foodtech,Undisclosed,https://inc42.com/flash-feed/jiyo-natural-funding/,Indian Angel Network;Rajiv Mehta;Sumit Dhingra
Opinio,$7.00,20/10/2015,Bengaluru,Logistics,Series A,https://yourstory.com/2015/10/opinio-funding,
Citrus Pay,$25.00,21/10/2015,Mumbai,Fintech,Series C,https://yourstory.com/2015/10/citrus-pay-acquires-zwitch,Sequoia Capital;Ascent Capital
BetaGlide,,15/10/2015,Bangalore,Deeptech & AI,Acquisition,https://inc42.com/flash-feed/inshorts-acquires-betaglide/,
Pawaa Software,,15/10/2015,Bangalore,SaaS,Acquisition,https://inc42.com/flash-feed/cisco-acquires-pawaa-software/,
Oryden Tech Labs,,20/10/2015,Ahmedabad,Real Estate Tech,Acquisition,https://inc42.com/flash-feed/square-yards-acquires-orydentechlabs/,
Zwitch,,21/10/2015,Bangalore,Fintech,Acquisition,https://inc42.com/flash-feed/citrus-pay-acquires-zwitch/,
Spid Info Media,$4.00,21/10/2015,Delhi,Adtech,Acquisition,https://inc42.com/flash-feed/fork-media-acquires-spid-info-media/,Fork Media
