Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
AVIOM India Housing Finance,$7.19,19/08/2019,Delhi,Fintech,Series B,https://yourstory.com/2019/08/startup-funding-aviom-housing-gojo-company-c4d-asia-fund,Gojo & Company;Capital 4 Development Asia Fund
Instoried,$0.50,19/08/2019,Bengaluru,Deeptech & AI,Seed,https://yourstory.com/2019/08/startup-funding-ai-deep-tech-instoried-venture-catalysts,Venture Catalysts
Mishry.com,,19/08/2019,Gurugram,E-commerce,Seed,https://yourstory.com/2019/08/startup-funding-vir-sanghvi-mishry-ndtv-food,Vir Sanghvi;Rajiv Garodia;Kiran Shetty
vPhrase Analytics,$2.00,21/08/2019,Mumbai,Deeptech & AI,Series A,https://inc42.com/buzz/vphrase-raises-2-mn-series-a-from-falcon-edge-bharat-innovation-fund/,Falcon Edge Capital;Bharat Innovation Fund
Dose FM,,22/08/2019,Mumbai,Media & Entertainment,Seed,https://inc42.com/buzz/exclusive-audio-focused-platform-dose-fm-raises-seed-funding/,Utsav Somani;Abhishek Madhavan
Mishry,,19/08/2019,Gurugram,Media & Entertainment,Pre-Seed,https://inc42.com/buzz/vir-sanghvi-backs-product-review-startup-mishry-with-pre-seed-funding/,Vir Sanghvi;Rajiv Garodia;Kiran Shetty
Blu Smart,$2.20,20/08/2019,Delhi,EV & Mobility,Seed,https://inc42.com/buzz/electric-vehicle-startup-blu-smart-raises-2-2-mn-in-seed-funding/,JITO Angel Network;MayField Fund;Centrum;Micromax
HungerBox,$1.91,20/08/2019,Bengaluru,Foodtech,Series C,https://inc42.com/buzz/paytm-invests-in-corporate-food-solutions-startup-hungerbox/,One 97 Communications;Sabre Partners Trust
AVIOM,$7.19,19/08/2019,Delhi,Fintech,Series B,https://inc42.com/buzz/housing-finance-firm-aviom-raises-60-cr-in-series-b-investment/,Gojo & Company;Capital 4 Development Asia Fund
Grofers,$70.00,20/08/2019,Gurugram,E-commerce,Series F,https://inc42.com/buzz/softbank-releases-70-mn-of-series-f-funding-to-grofers/,SoftBank Vision Fund
