Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Chargebee,$467.49,05/02/2022,India,Logistics,Series B,https://entrackr.com/2022/02/funding-and-acquisition-in-indian-startups-this-week-31-jan-05-feb/,Tiger Global;Sequoia Capital;Insight Partners;Sapphire;Steadview Capital
Mintifi,$40.00,08/02/2022,Mumbai,General,Series C,https://yourstory.com/2022/02/b2b-bnpl-startup-mintifi-series-c-funding-norwest-elevation-capital,Norwest Venture Partners;Elevation Capital
Spacejoy,$4.00,10/02/2022,India,E-commerce,Pre-Series A,https://entrackr.com/2022/02/accel-leads-4-mn-pre-series-a-round-in-spacejoy/,Accel Partners;TI Platform;TiE SoCal Angels
Nira,$2.24,10/02/2022,India,Fintech,Pre-Series A,https://entrackr.com/2022/02/exclusive-fintech-startup-niras-valuation-crosses-30-mn/,JB Ventures;Collective Ventures;Fahim Rashid;Toby Chapman
Better Opinions,$1.00,10/02/2022,Gurugram,Event Trading,Pre-Seed,https://entrackr.com/2022/02/yc-backed-better-opinions-raises-pre-seed-round/,Y Combinator;Java Capital;Soma Capital
Scouto,,10/02/2022,Ahmedabad,AutoTech,Acquisition,https://entrackr.com/2022/02/spinny-acquires-car-connectivity-solutions-startup-scouto/,Spinny
XpressBees,$300.00,09/02/2022,Pune,Logistics,Series F,https://entrackr.com/2022/02/xpressbees-enters-unicorn-club-after-300-mn-series-f-round/,Blackstone Growth;TPG Growth;ChrysCapital;Investcorp;Norwest Venture Partners
Airmeet,$35.00,08/02/2022,Bengaluru,SaaS,Series B,https://entrackr.com/2022/02/airmeet-scoops-up-35-mn-in-series-b-round/,Prosus Ventures;Sistema Asia Fund;RingCentral Ventures;KDDI Open Innovation Fund;DG Daiwa Ventures;Nexxus Global;Sequoia Capital India;Accel India
Curlec,,08/02/2022,Kuala Lumpur,Fintech,Acquisition,https://entrackr.com/2022/02/razorpay-acquires-majority-stake-in-curlec/,Razorpay
Livspace,$180.00,08/02/2022,Bengaluru,Home Interior,Series F,https://entrackr.com/2022/02/livspace-turns-unicorn-after-a-180-mn-series-f-round/,KKR & Co;Ingka Group;Jungle Ventures;Venturi Partners;Peugeot Investments
Polygon,$450.00,07/02/2022,India,Blockchain,,https://entrackr.com/2022/02/polygon-scores-450-mn-round-led-by-sequoia-india/,Sequoia Capital India;SoftBank Vision Fund 2;Galaxy Digital;Galaxy Interactive;Tiger Global;Republic Capital
Colexion,$5.00,05/02/2022,Delhi NCR,Web3,Seed,https://inc42.com/buzz/nft-platform-colexion-bags-5-mn-to-build-metaverse-capabilities/,Polygon;Jump Trading;Alan Howard;HyperEdge Capital;C2 Ventures;GSR;Oracles Investment Group;Gains Associate;ZBS Capital;ICO Pantera;Titan Ventures;Good Games Lab;Maven Capital
Qfix Infocomm,,08/02/2022,Mumbai,Fintech,Acquisition,https://inc42.com/buzz/ipo-bound-pine-labs-acquires-embedded-fintech-startup-qfix/,Pine Labs
Invact Metaversity,,07/02/2022,India,Edtech,Undisclosed,https://inc42.com/buzz/manish-maheshwaris-invact-metaversity-bags-funds-from-kishore-biyani-tv-mohandas-pai-70-others/,Kishore Biyani;TV Mohandas Pai;Ritesh Malik;Kirthiga Reddy
Education10x,,08/02/2022,New Delhi,Edtech,Acquisition,https://inc42.com/buzz/edtech-startup-brightchamps-marks-first-acquisition-with-education10x/,BrightChamps
Mintifi,$40.00,09/02/2022,India,Fintech,Series C,https://inc42.com/buzz/b2b-lending-startup-mintifi-raises-40-mn-funding-from-norwest-elevation/,Norwest Venture Partners;Elevation Capital
xto10x,$25.00,09/02/2022,India,Enterprise Tech,Series A,https://inc42.com/buzz/binny-bansals-xto10x-raises-25-mn-from-bansal-and-28-others/,Binny Bansal;Shashank Kumar
Bugworks Research,$18.00,09/02/2022,Bengaluru,Biotech,Series B,https://inc42.com/buzz/biotech-startup-bugworks-raises-18-mn-from-lightrock-others-to-fight-off-drug-resistant-bacteria/,Lightrock India;3one4 Capital;University of Tokyo Edge Capital;Global Brain Corporation;Acquipharma Holdings;Kiran Mazumdar-Shaw
Wealthy,$7.50,09/02/2022,India,Fintech,Series A,https://inc42.com/buzz/alpha-wave-incubation-savrola-group-pump-7-5-mn-in-wealth-management-startup-wealthy/,Alpha Wave Incubation;Savrola Group;Venture Highway;Good Capital;Emphasis Ventures
Nova Benefits,,09/02/2022,India,Fintech,Undisclosed,https://inc42.com/buzz/insurtech-startup-nova-benefits-bags-funding-to-focus-on-product-expansion/,AngelList Early-Stage Quant Fund
MX TakaTak,$700.00,10/02/2022,India,Media & Entertainment,Acquisition,https://inc42.com/buzz/sharechat-to-acquire-times-internets-mx-takatak-for-700-mn/,ShareChat
Swipe,$2.00,11/02/2022,India,Fintech,Seed,https://inc42.com/buzz/exclusive-yc-backed-invoicing-accounting-startup-swipe-bags-funds-from-kunal-shah-soma-capital/,Y Combinator;Global Founders Capital;Soma Capital;Locus Ventures;Duro Ventures;Kunal Shah
Altigreen,$35.93,10/02/2022,Bengaluru,Clean Tech,Series A,https://inc42.com/buzz/after-deeptech-reliance-industries-bets-on-ev-ecosystem-to-invest-inr-50-cr-in-altigreen/,Sixth Sense Ventures;Reliance New Energy;Xponentia Capital;Accurant International;Momentum Venture Capital
