Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
DCGpac,$0.60,30/11/2021,Gurugram,General,Pre-Series A,https://entrackr.com/2021/11/dcgpac-raises-rs-5-cr-in-pre-series-a-round/,Venture Catalysts;9Unicorns
Parablu,$1.00,30/11/2021,India,SaaS,Pre-Series A,https://entrackr.com/2021/11/parablu-raises-over-1-mn-in-pre-series-a-round/,Inflection Point Ventures
InstaAstro,$0.38,30/11/2021,Noida,E-commerce,Seed,https://entrackr.com/2021/11/instaastro-raises-rs-3-2-cr-in-seed-round/,Artha Venture Fund
Premagic,$0.24,30/11/2021,Bengaluru,SaaS,Pre-Seed,https://entrackr.com/2021/11/premagic-bags-rs-2-cr-in-pre-seed-round/,
ZenOnco.io,$1.40,29/11/2021,Bengaluru,General,Seed,https://entrackr.com/2021/11/healthcare-startup-zenonco-io-raises-1-4-mn/,Enzia Ventures;Better Capital;Apollo Hospitals;Titan Capital;Dr Arvind Kumar
Jade Forest,$1.00,29/11/2021,Mumbai,E-commerce,Seed,https://entrackr.com/2021/11/d2c-startup-jade-forest-raises-1-mn/,Mumbai Angels Network
School,$5.00,29/11/2021,India,Edtech,Pre-Series A,https://entrackr.com/2021/11/21k-school-raises-5-mn-in-pre-series-a-funding/,
Adonia Hospitality,$1.00,26/11/2021,India,Foodtech,Seed,https://entrackr.com/2021/11/adonia-hospitality-raises-1-mn-in-seed-round/,
Adda247,$20.00,30/11/2021,Gurugram,Edtech,Series B,https://yourstory.com/2021/11/funding-edtech-platform-adda247-series-b-westbridge-capital,WestBridge Capital
Upstox (RKSV Securities),$22.04,26/11/2021,India,Fintech,Series C,https://inc42.com/buzz/upstox-likely-to-join-the-unicorn-club-at-3-bn-valuation/,Tiger Global
OpenPlay,,27/11/2021,Hyderabad,Gaming,Acquisition,https://inc42.com/buzz/nazara-technologies-completes-acquisition-of-openplay/,Nazara Technologies
Global Study Partners,$16.00,29/11/2021,India,Edtech,Acquisition,https://inc42.com/buzz/upgrad-acquires-australia-based-global-study-partners/,upGrad
Simpl,$40.00,29/11/2021,Bengaluru,Fintech,Series B,https://inc42.com/buzz/simpl-to-raise-40-mn-in-series-b-round-from-valar-ia-ventures/,Valar Ventures;IA Ventures;LFH Ventures
Qapita,,30/11/2021,Hyderabad,Fintech,Series A,https://inc42.com/buzz/citi-invests-in-esop-and-captable-management-startup-qapita/,Citi;East Ventures;Vulcan Capital
BOX8 (EatClub Brands),$40.00,01/12/2021,Mumbai,Foodtech,Series D,https://inc42.com/buzz/cloud-kitchen-startup-box8-raises-40-mn-rebrands-to-eatclub-brands/,Tiger Global
Happay,,01/12/2021,India,Fintech,Acquisition,https://inc42.com/buzz/cred-acquires-corporate-expense-management-startup-happay-at-180-mn-valuation/,CRED
Veg Route,$0.12,01/12/2021,Chennai,Agritech,Pre-Seed,https://entrackr.com/2021/12/veg-route-raises-125k-in-pre-seed-funding/,Mohan K;Jai Kumar;Prabhu R;Omar Bin Brek
EatClub Brands,$40.00,01/12/2021,Mumbai,Foodtech,,https://entrackr.com/2021/12/tiger-global-leads-40-mn-round-in-box8-parent/,Tiger Global
Ykrita Life Sciences,$1.20,30/11/2021,India,Healthcare,,https://entrackr.com/2021/11/ytrika-life-sciences-raises-1-2-mn/,Venture Catalysts;Indian Scientific Innovation Company
Digiboxx,,29/11/2021,Mumbai,SaaS,Pre-Series A,https://entrackr.com/2021/11/caas-platform-digiboxx-reaches-15-mn-valuation/,CapGro
Slice,$220.00,29/11/2021,Bengaluru,Fintech,Series B,https://entrackr.com/2021/11/slice-turns-unicorn-with-220-mn-round-led-by-tiger-and-insight-partners/,Tiger Global;Insight Partners;Sunley House Capital;Moore Strategic Ventures;Anfa;Gunosy;Blume Ventures;8i
Rebel Foods,$14.50,26/11/2021,India,Foodtech,Series F,https://entrackr.com/2021/11/exclusive-rebel-foods-tops-up-series-f-round-with-rs-108-cr/,Mando Corporation;Acernis Ventures;Alimco
GMetriXR,$0.60,02/12/2021,Bengaluru,Metaverse,Seed,https://yourstory.com/2021/12/startup-news-and-updates-daily-roundup-december-2,IvyCap Ventures;D.E.Holding
Telr,$15.00,30/11/2021,India,Fintech,Acquisition,https://yourstory.com/2021/11/fintech-startup-cashfree-investment-telr-uae-saudi-arabia-expansion,Cashfree Payments
21K School,$5.00,29/11/2021,India,Edtech,Pre-Series A,https://yourstory.com/2021/11/ronnie-screwvala-invests-5million-21kschool-pre-seriesa-round,Ronnie Screwvala
Vedic Cosmeceuticals,$2.99,01/12/2021,Noida,Beauty,Series A,https://yourstory.com/2022/01/vedic-cosmeceuticals-eyes-growth-expansion-after-fundraise,Sixth Sense Ventures
