Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Ecozen,$25.00,24/01/2023,Pune,Deeptech & AI,Series C,https://yourstory.com/2023/01/climate-deep-tech-startup-ecozen-series-c-funding-nuveen-dare-ventures,Nuveen;Dare Ventures;Dare Ventures (Coromandel International);Export-Import Bank of India (India EXIM Bank);Caspian;Hivos-Triodos Fonds (managed by Triodos Investment Management)
Geniemode,$120.00,23/01/2023,India,D2C,Acquisition,https://yourstory.com/2023/01/startup-news-and-updates-daily-roundup-january-23-2023,
PrivaSapien,$0.96,25/01/2023,India,Privacy Tech,Seed,https://entrackr.com/2023/01/omidyar-leads-seed-round-in-privacy-tech-startup-privasapien/,Omidyar Network India
Saluto Wellness,,23/01/2023,Bengaluru,Wellness,Acquisition,https://entrackr.com/2023/01/pine-labs-acquires-enterprise-platform-from-saluto-wellness/,Pine Labs
EaseMyTrip,,24/01/2023,India,Travel Tech,Acquisition,https://inc42.com/buzz/easemytrip-acquires-majority-stake-hotel-booking-marketplace-cheqin/,EaseMyTrip
LegalPay,,25/01/2023,India,Fintech,Acquisition,https://inc42.com/buzz/legalpay-acquires-minority-stake-in-nbfc-padmalaya-finserve/,LegalPay
Fanory,,25/01/2023,India,Creator Economy,Acquisition,https://inc42.com/buzz/jetsynthesys-acquires-a-majority-stake-in-ex-twitter-india-heads-startup-fanory/,JetSynthesys
SirionLabs,$25.00,25/01/2023,India,Enterprise Tech,Series D,https://inc42.com/buzz/exclusive-days-after-raising-25-mn-funding-tiger-backed-sirionlabs-lays-off-around-150-employees/,Sequoia Capital;Tiger Global
Zyoga,,27/01/2023,India,Health Tech,Acquisition,https://inc42.com/buzz/online-scheduling-firm-appointy-acquires-ai-healthtech-startup-zyoga/,Appointy
Imara,,27/01/2023,India,D2C,Acquisition,https://inc42.com/buzz/thrasio-style-goat-brand-labs-acquires-d2c-brand-imara/,GOAT Brand Labs
Cellestial E-Mobility,$6.10,28/01/2023,Hyderabad,Clean Tech,Acquisition,https://inc42.com/buzz/tube-investments-acquires-30-stake-in-cellestial-e-mobility-for-inr-50-90-cr/,Tube Investments of India
Log9 Materials,$40.00,23/01/2023,India,Clean Tech,Series B,https://inc42.com/buzz/deeptech-battery-startup-log9-raises-40-mn-funding-to-expand-manufacturing-capacity/,Amara Raja Batteries;Petronas Ventures;Incred Financial Services;Unity Small Finance Bank;Oxyzo Financial Services;Western Capital Advisors
Rigi,$12.50,28/01/2023,India,Creator Economy,,https://inc42.com/buzz/funding-galore-from-log9-materials-to-rigi-indian-startups-raised-99-6-mn-this-week/,Elevation Capital
Instalogist,,28/01/2023,India,Logistics,Acquisition,https://inc42.com/buzz/logistics-marketplace-vahak-acquires-truck-booking-app-instalogist/,Vahak
Vahak,,27/01/2023,Bengaluru,Logistics,Acquisition,https://yourstory.com/2023/01/vahak-acquires-instalogist-trucking-community-load-marketplace,Vahak
Fanory,,24/01/2023,India,Creator Economy,Acquisition,https://yourstory.com/2023/01/jetsynthesys-acquires-manish-maheshwari-fanory-creator-monetisation,JetSynthesys
D-NOME,$1.50,23/01/2023,India,Synthetic Biology,Seed,https://yourstory.com/2023/01/corporates-invest-startups-d-nome-onarrival-disprz-funding,Ankur Capital;Campus Fund;8X Ventures;3iPartners;Seeders
