Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Ally,$46.00,26/10/2019,Bengaluru,Fintech,Pre-Series A,https://entrackr.com/2019/10/funding-indian-startups-week-oct-7/,Fosun RZ Capital;Stellaris Venture Partners;Blume Ventures;ARTIS Lab;Omidyar Network India;Sequoia India’s accelerator programme Surge;Exfinity Venture Partners
OS Ally,$15.00,25/10/2019,Chennai,SaaS,Series A,https://entrackr.com/2019/10/tiger-global-leads-15-mn-ally/,Tiger Global;Accel Partners
Ally,$15.00,25/10/2019,Chennai,General,Series A,https://yourstory.com/2019/10/funding-startup-ally-tiger-global-accel-vulcan-capital,Tiger Global;Accel;US-based seed venture fund Founders Co-op;Lee Fixel;Founders Co-op;Vulcan Capital
Styched,$1.00,25/10/2019,Bengaluru,Fintech,Pre-Series A,https://yourstory.com/2019/10/funding-alert-fast-fashion-ecommerce-startup-styched,Jadevalue Fintech
Mobikon,$12.50,25/10/2019,India,Fintech,Series B,https://yourstory.com/2019/10/funding-startup-mobikon-series-b-binny-bansal,Binny Bansal
MetroMedi,$1.50,24/10/2019,Hyderabad,Fintech,Series A,https://yourstory.com/2019/10/funding-alert-online-pharmacy-e-health-store-metromedi-seed-round,
Wealthy.in,$1.30,23/10/2019,India,Fintech,Acquisition,https://yourstory.com/2019/10/wealthyin-fintech-startup-good-capital-funding,Good Capital;Venture Highway;Tracxn Labs;V1 Capital;Globevestor
Healofy,$9.50,23/10/2019,Bengaluru,General,,https://yourstory.com/2019/10/funding-women-social-network-healofy-m-s-partners,Gaurav;Shubham;Alibaba’s Ant Financial Services Group)
Pee Safe,$3.59,23/10/2019,India,E-commerce,Series A,https://yourstory.com/2019/10/startup-pee-safe-funding-alkemi-growth-capital,Alkemi Growth Capital
Stage3,$2.00,23/10/2019,Delhi,General,Pre-Series A,https://yourstory.com/2019/10/funding-fashion-rental-startup-stage3-blume-ventures,Blume Ventures
Crediwatch,$3.20,22/10/2019,Bengaluru,Deeptech & AI,Series A,https://yourstory.com/2019/10/funding-data-intelligence-startup-ai-crediwatch,ARTIS Labs;San Francisco-based Abstract Ventures
Wealthy,$1.30,23/10/2019,India,Fintech,,https://inc42.com/buzz/fintech-startup-wealthy-bags-1-3-mn-from-good-capital-emphasis-ventures/,Venture Highway;Tracxn Labs;V1 Capital;Globevestor;Abhishek Goyal of Tracxn Labs;Zishaan Hayath of Toppr;Arjun;Rohan Malhotra of Investopad;Harpreet Singh Grover of CoCubes;Gagan Dugal of Matrix Cellular
Crediwatch,$3.20,23/10/2019,Bengaluru,Fintech,Pre-Series A,https://inc42.com/buzz/crediwatch-raises-3-2-mn-in-series-a-funding-round-led-by-artis-labs/,ARTIS Labs;Arali Ventures;Abstract Ventures
PhonePe,$48.50,22/10/2019,Bengaluru,Fintech,,https://entrackr.com/2019/10/exclusive-phonepe-rakes-in-rs-405-cr-from-singapores-holding-entity/,PhonePe Singapore holding entity
Belong,$11.00,22/10/2019,Bengaluru,HRtech,Series C,https://entrackr.com/2019/10/exclusive-shravin-bharti-mittals-unbound-and-matrix-investing-10-12-mn-in-belong/,Unbound;Matrix Venture Partners
MiStay,,25/10/2019,Bengaluru,Travel,Undisclosed,https://yourstory.com/2019/10/funding-alert-hourly-hotel-booking-startup-mistay-ah-ventures,ah! Ventures;Sumit Nagpal
Great Manager Institute,$0.28,24/10/2019,Mumbai,SaaS,,https://yourstory.com/2019/10/funding-alert-people-management-startup-great-manager-institute-angel-round,Bala Malladi;Srikanth Karra;Ramesh Shankar
Loca,,24/10/2019,Bengaluru,EV & Mobility,Seed,https://yourstory.com/2019/10/funding-startup-loca-stellaris-fosun,Stellaris Venture Partners;Fosun RZ Capital
Pumpkart,,23/10/2019,Punjab,E-commerce,Undisclosed,https://yourstory.com/2019/10/funding-alert-cii-chairman-startups-entrepreneurship-b2b-market-pumpkart,Dinesh Dua
