Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Cash Suvidha,$2.70,15/12/2017,Delhi,Fintech,Debt,https://inc42.com/buzz/fintech-startup-cash-suvidha-funding/,
Vahdam Teas,$1.40,11/12/2017,Delhi,E-commerce,,https://inc42.com/buzz/vahdam-teas-fireside-ventures-funding/,Fireside Ventures;Singapore Angel Network;Mumbai Angels
Simility,$17.50,12/12/2017,Hyderabad,Enterprise Tech,Series B,https://inc42.com/buzz/fraud-prevention-simility-funding/,Accel Partners;PayPal;The Valley Fund;Trinity Ventures
DocsApp,$7.20,13/12/2017,Bengaluru,Healthtech,Series A,https://inc42.com/buzz/docsapp-funding-bessemer/,Bessemer Venture Partners;Techmatrix Corporation;DeNa Networks;Rebright Partners
Teabox,$7.00,14/12/2017,Siliguri,E-commerce,Series B,https://inc42.com/buzz/teabox-rb-investments-funding/,RB Investments;DBS Bank
HomeLane,$10.00,14/12/2017,Bengaluru,Real Estate Tech,,https://inc42.com/buzz/home-interiors-startup-homelane-funding/,Accel Partners;Sequoia Capital;RB Investments
FinBucket,$1.87,15/12/2017,New Delhi,Fintech,,https://inc42.com/buzz/loans-finbucket-funding/,Impanix Capital
MindTickle,$27.00,13/12/2017,Pune,General,Series A,https://entrackr.com/2017/12/mindtickle-funding-canaan-partners/,Canaan Partners;Accel Partners;New Enterprise Associates (NEA);Qualcomm Ventures
Chai Break,$0.60,12/12/2017,Kolkata,General,,https://entrackr.com/2017/12/chai-break-rs-5-cr-venture-catalyst/,Fireside Ventures
Bira 91,$2.99,15/12/2017,New Delhi,Foodtech,Debt,https://entrackr.com/2017/12/bira-91-raises-rs-25-cr-anicut-capital/,Anicut Capital
WeDoSky,,14/12/2017,Delhi,Deeptech & AI,Undisclosed,https://entrackr.com/2017/12/drone-wedosky-funds-mumbai-angels/,Mumbai Angels Network
Koinex,,13/12/2017,Mumbai,Fintech,Pre-Series A,https://entrackr.com/2017/12/cryptrocurrency-koinex-funding/,Pantera Capital;Beenext
Furlenco,$1.20,11/12/2017,Bengaluru,E-commerce,Debt,https://entrackr.com/2017/12/aamir-khan-invests-furlenco/,Aamir Khan
Dunzo,$12.30,11/12/2017,Bengaluru,General,Series B,https://yourstory.com/2017/12/dunzo-got-google-make-first-direct-investment-india,
Veritas Finance,$14.37,13/12/2017,Chennai,General,Series B,https://yourstory.com/2017/12/veritas-finance-raises-rs-120-crores-series-b-equity-funding-from-cdc-and-lok,Surendra Pai
Nazara Technologies,$51.00,13/12/2017,Mumbai,Gaming,Acquisition,https://yourstory.com/2017/12/gaming-company-nazara-technologies-raises-fund-veteran-investor-rakesh-jhunjhunwala,
DocsApp,$7.20,12/12/2017,Bengaluru,Healthtech,Series A,https://yourstory.com/2017/12/docsapp-raises-7-2m-funding-bessemer-venture-partners,Anand Rajaraman;Venky Harinarayanan;Japanese VC Rebright partners
