Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Agrowave,$2.00,21/01/2022,Gurugram,Agritech,Pre-Series A,https://inc42.com/buzz/agrowave-raises-pre-series-a-funding-for-building-procurement-network/,
Bijak,$20.00,20/01/2022,Gurugram,Agritech,Series A,https://entrackr.com/2022/01/exclusive-agritech-startup-bijak-raises-nearly-20-mn-in-series-b/,
BigHaat,$11.98,20/01/2022,Bengaluru,Agritech,Pre-Series A,https://entrackr.com/2022/01/agritech-startup-bighaat-raises-rs-100-cr/,JM Financial Private Equity in partnership
GIVA,$10.00,20/01/2022,Bengaluru,General,Series A,https://entrackr.com/2022/01/jewellery-startup-giva-raises-10-mn-in-series-a/,Sixth Sense Ventures;A91 Partners;India Quotient;Grand Anicut Angel Fund;Founder’s Bank Capital
Settlrs,$1.00,20/01/2022,India,Fintech,Pre-Series A,https://entrackr.com/2022/01/settlrs-raises-1-mn-in-pre-series-a-round/,
StockGro,$32.00,20/01/2022,Bengaluru,General,Series A,https://entrackr.com/2022/01/stockgro-closes-32-mn-series-a-round/,BITKRAFT Ventures;General Catalyst;Itai Tsiddon
Rocketlane,$18.00,19/01/2022,India,SaaS,Series A,https://entrackr.com/2022/01/rocketlane-raises-18-mn-in-series-a-round/,8VC;Nexus VP;Matrix Partners
Reloy,$0.60,19/01/2022,India,General,Pre-Series A,https://entrackr.com/2022/01/reloy-raises-rs-5-cr-in-pre-series-a-round/,Inflection Point Ventures;Fawkes Fund;Greenlam
NowPurchase,$2.40,19/01/2022,Kolkata,General,Seed,https://entrackr.com/2022/01/nowpurchase-raises-2-4-million-in-seed-round/,Orios;InfoEdge Ventures;Neeraj Arora (ex-WhatsApp global business head;Co-Founder HalloApp)
Scripbox,$21.00,19/01/2022,Bengaluru,Fintech,Series D,https://entrackr.com/2022/01/scripbox-raises-21-mn-in-series-d-round/,Accel Partners
Digit,$70.00,18/01/2022,Bengaluru,General,,https://entrackr.com/2022/01/exclusive-digit-raises-70-mn-for-its-general-insurance-biz/,
HUVIAiR,$3.20,18/01/2022,India,SaaS,Series A,https://entrackr.com/2022/01/huviair-raises-3-2m-in-series-a-round/,Chiratae Ventures
MyCaptain,$3.00,18/01/2022,Bengaluru,General,,https://entrackr.com/2022/01/mycaptain-raises-3million-in-pre-series-a-round/,Ankur Capital;IPV (Inflection Point Ventures);Firstport ventures;IIM Calcutta Angels Network;Singapore Angel Investors
Edustoke,$0.36,17/01/2022,Bhopal,General,Seed,https://entrackr.com/2022/01/edustoke-secures-rs-3-cr-in-seed-round/,
Your-Space,$10.00,17/01/2022,Noida,General,Series A,https://entrackr.com/2022/01/your-space-raises-10-mn-in-series-a-round/,Mr
Purplle,$725.00,17/01/2022,Mumbai,General,Series D,https://entrackr.com/2022/01/exclusive-purplle-raises-fresh-funds-at-over-725-mn-valuation/,
Chingari,$15.00,17/01/2022,Bengaluru,Gaming,Series A,https://entrackr.com/2022/01/chingari-raises-15-mn-in-series-a-round/,Republic Capital
ZingHR,$10.00,17/01/2022,Mumbai,Deeptech & AI,,https://entrackr.com/2022/01/zinghr-raises-10-mn-from-tata-capital/,
WayCool,$773.78,15/01/2022,India,Edtech,Series B,https://entrackr.com/2022/01/funding-and-acquisitions-in-indian-startups-this-week-10-jan-15-jan/,WestBridge Capital;Stripes;Tiger Global;GSV Ventures;Valar Ventures;Crosslink Capital;Rainfall Ventures;BoxGroup
Lummo,$80.00,19/01/2022,India,E-commerce,Series C,https://yourstory.com/2022/01/bukukas-lummo-series-c-funding-tiger-global-sequoia-capital,Tiger Global;Sequoia Capital India
Zymrat,$0.50,20/01/2022,India,D2C,Seed,https://entrackr.com/2022/01/zymrat-secures-500k-in-seed-round/,Dominor Investment Holding;Anicut Angel Fund
Madbow Ventures,$2.00,20/01/2022,India,D2C,Series A,https://entrackr.com/2022/01/madbow-ventures-raises-2-mn-series-a-round/,Planify Capital
Quizy,$0.27,20/01/2022,India,Gaming,Seed,https://entrackr.com/2022/01/we-founder-circle-leads-270k-seed-round-in-quizy/,We Founder Circle;FAAD Network;Anchorage Capital Partners;Capital A;Dholakia Ventures
M2P Fintech,$56.00,20/01/2022,Chennai,Fintech,Series C,https://entrackr.com/2022/01/m2p-fintech-raises-56-mn-at-over-600-mn-valuation/,Insight Partners;MUFG Innovation Partners;Tiger Global;Better Capital
threedots,$4.00,19/01/2022,Bengaluru,Fintech,Seed,https://entrackr.com/2022/01/kalaari-leads-4-mn-round-in-threedots/,Kalaari Capital;Better Capital;iSeed;Cloud Capital;Kunal Shah;Lalit Keshre;Jitendra Gupta
Datawrkz,$3.59,18/01/2022,India,Adtech,Acquisition,https://entrackr.com/2022/01/nazara-technologies-acquires-55-stake-in-datawrkz/,Nazara Technologies
AppX,$1.30,18/01/2022,Delhi,SaaS,Seed,https://entrackr.com/2022/01/ycombinator-leads-1-3-mn-round-appx/,Y Combinator;Global Founders Capital;Rocket Internet;Soma Capital;Shrug VC;TDV Partners
Pumpkart,$2.00,18/01/2022,Chandigarh,E-commerce,,https://entrackr.com/2022/01/pumpkart-gets-2-mn-under-samruddhi-scheme/,Karnataka Government
Evenflow,,18/01/2022,India,E-commerce,Acquisition,https://entrackr.com/2022/01/thrasio-style-evenflow-makes-four-acquisitions/,
Stader Labs,$12.50,20/01/2022,India,Fintech,,https://inc42.com/buzz/crypto-staking-startup-stader-labs-raises-12-5-mn-in-a-private-sale/,Three Arrows Capital;Blockchain.com;Accomplice;DACM;GoldenTree Asset Management;Accel;Amber;4RC;Figment;Prabhakar Reddy (FalconX);Matt Cantieri (Anchor Protocol)
Cove IoT,,15/01/2022,Singapore,Ecommerce,Acquisition,https://inc42.com/buzz/boat-acquires-singapore-based-smart-wearables-startup-cove-iot/,boAt
Qarmatek,$3.00,18/01/2022,India,Fintech,Series A,https://inc42.com/buzz/electronics-renewal-and-refurbishment-startup-qarmatek-raises-3-mn/,GVFL;Caspian Debt
Payswiff,$53.89,18/01/2022,Hyderabad,Fintech,Acquisition,https://inc42.com/buzz/cholamandalam-acquires-hyderabad-based-payswiff-for-inr-450-c/,Cholamandalam Investment and Finance Company
Addverb Technologies,$132.00,18/01/2022,Noida,Robotics,Acquisition,https://inc42.com/buzz/reliance-retail-acquires-robotics-startup-addverb-technologies-for-132-mn/,Reliance Retail
Epigeneres Biotech,$6.00,19/01/2022,Mumbai,Health Tech,Series B,https://inc42.com/buzz/early-cancer-detection-startup-epigeneres-biotech-bags-6-mn/,Kotak Investment Advisors;Moez Daya;LetsVenture Angel Fund;Ashish Kacholia;East River Advisors;One Decacorn;Nandita Advisors;Chockalingam Valliappa
IndiGG,$6.00,20/01/2022,India,Media & Entertainment,Seed,https://inc42.com/buzz/web3-gaming-giant-yggs-india-unit-indigg-bags-6-mn/,Sequoia Capital India;Lightspeed Venture Partners;Variant Fund;Play Ventures;Dune Ventures;Jump Capital;Alexis Ohanian;Alan Howard
Conscious Chemist,,20/01/2022,India,Ecommerce,Undisclosed,https://inc42.com/buzz/lotus-herbals-picks-25-stake-in-d2c-beauty-startup-conscious-chemist/,Lotus Herbals
SaaS Labs,$42.00,21/01/2022,Delhi-NCR,Enterprise Tech,Series B,https://inc42.com/buzz/contact-centre-software-startup-saas-labs-raises-43-mn-to-launch-innovative-products/,Sequoia Capital India;Base 10 Partners;Eight Roads Ventures;Amit Agarwal;Allison Pickens;Anand Chandrasekaran;Michael Stoppelman
Toothsi,$9.00,21/01/2022,India,Health Tech,Debt,https://inc42.com/buzz/dental-tech-startup-toothsi-bags-9-mn-in-debt-funding/,Stride Ventures
