Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Bigbasket,$8.02,31/10/2017,Bengaluru,E-commerce,,https://inc42.com/buzz/online-grocery-bigbasket-funding-grofers/,Abraaj Group;Bessemer Venture Partners;International Finance Corp;Sands Capital
Gobasco,,02/11/2017,New Delhi,Agritech,Seed,https://inc42.com/buzz/matrix-partners-india-agritech-funding-gobasco/,Matrix Partners India
Lendingkart Finance,$19.40,30/10/2017,India,General,Bridge,https://entrackr.com/2017/10/lendingkart-raises-rs-162-cr-debt-equity/,
Cashfree,$23.95,30/10/2017,Bengaluru,Fintech,Seed,https://entrackr.com/2017/10/cashfree-seed-funding-y-combinator/,
Meritnation,$4.55,03/11/2017,India,Edtech,,https://entrackr.com/2017/11/info-edge-invests-meritnation-66-stake/,Info Edge
HalaPlay,,03/11/2017,Bengaluru,Gaming,Seed,https://entrackr.com/2017/11/halaplay-funds-nazara-games-kae-capital/,Kae Capital;Nazara Games
OneAssist,,02/11/2017,Mumbai,Fintech,Series C,https://entrackr.com/2017/11/ceo-vodafone-invests-oneassist/,Arun Sarin
Via.com,$75.00,01/11/2017,Bengaluru,Fintech,Acquisition,https://entrackr.com/2017/11/ebix-acquires-via-com/,Ebix
Ola Fleet,$5.99,30/10/2017,India,EV & Mobility,,https://entrackr.com/2017/10/ola-funding-rs-50-cr-ola-fleet/,ANI Technologies
Benoit,,30/10/2017,Pune,E-commerce,Undisclosed,https://entrackr.com/2017/10/cybages-deepak-nathani-benoit-stake/,Deepak Nathani
EdGE Networks,$4.50,30/10/2017,India,SaaS,Series A,https://yourstory.com/2017/10/edge-networks-raises-series-funding-kalaari-capital-ventureast,Kalaari Capital;Ventureast
Netmeds,$14.00,31/10/2017,India,E-commerce,,https://yourstory.com/2017/10/healthcare-venture-netmeds-raises-14m-investment-firms-sistema-tanncam,Cambodian investment holding company Tanncam
