Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Huddle01,$2.80,08/04/2023,India,Blockchain,Seed,https://inc42.com/buzz/blockchain-startup-huddle01-funding-build-decentralised-real-time-communication-network/,Hivemind;Superscrypt;M31 Capital;Protocol Labs;East Ventures;Longhash Ventures;Good News Ventures
JSW One Platforms,$25.00,10/04/2023,India,B2B,Series A,https://inc42.com/buzz/jsw-one-platforms-secures-25-mn-from-mitsui-co-ltd/,Mitsui & Co
Koeleman India,$10.00,11/04/2023,Karnataka,Ecommerce,Acquisition,https://inc42.com/buzz/ofbusiness-enters-food-processing-segment-with-acquisition-of-koeleman-india/,OfBusiness
Nysha Mobility,$3.50,11/04/2023,Karnataka,EV,Seed,https://inc42.com/buzz/nysha-mobility-raises-3-5-mn-for-manufacturing-ev-components/,Touchstone Ventures;Panthera Peak Capital
OHMY Technologies,$0.42,13/04/2023,India,Fintech,Acquisition,https://inc42.com/buzz/fintech-startup-uni-cards-acquires-p2p-lending-platform-ohmy-technologies/,Uni Cards
Reely.ai,,13/04/2023,US,Enterprise Tech,Acquisition,https://inc42.com/buzz/alpha-wave-backed-videoverse-acquires-reely-ai/,VideoVerse
Yu,,12/04/2023,Gurugram,D2C,Undisclosed,https://inc42.com/buzz/indian-cricketer-hardik-pandya-invests-in-d2c-startup-yu/,Hardik Pandya
Purple Style Labs,$14.00,14/04/2023,India,Fashion,Series C,https://yourstory.com/2023/04/purple-style-labs-raises-14m-in-series-c-funding-valuequest-scale-fund-masaba-gupta,ValueQuest SCALE Fund;Singularity Growth Opportunities Fund I;ValPro;Masaba Gupta;Astarc Ventures;Mukul Agrawal;Neelesh Bhatnagar;Yuj Ventures
Nysha Mobility Tech,$3.50,11/04/2023,India,EV,Seed,https://yourstory.com/2023/04/officebanao-nysha-mobility-tech-ras-luxury-oils-wldd-early-stage-funding,Touchstone Ventures;Panthera Peak Capital
Yu Foodlabs,,12/04/2023,Gurugram,D2C,Undisclosed,https://yourstory.com/2023/04/hardik-pandya-investment-yu-food-startup-brand-ambassador-expansion,Hardik Pandya
PhonePe,$100.00,13/04/2023,India,Fintech,,https://yourstory.com/2023/04/fintech-startup-phonepe-funding-deliveroo-foodtech-b2b-ecommerce,
UGRO Capital,$40.72,11/04/2023,India,Fintech,,https://yourstory.com/2023/04/ugro-capital-equity-funding-msme-fintech-small-businesses-lender,IFU
Celcius Logistics,$11.98,10/04/2023,India,Logistics,Series A,https://yourstory.com/2023/04/celcius-logistics-series-a-funding-ivycap-ventures-cold-chain-supply,IvyCap Ventures
